"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2007","regionflow_2008","regionflow_2009","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","origin_iso","origin_name","destination_iso","destination_name","countryflow_2007","countryflow_2008","countryflow_2009","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","origin_show","destination_show"
9,9 - Gotthelf,9,9 - Gotthelf,231,189,274,216,216,276,230,211,313,92,Gottfried Keller,92,Gottfried Keller,30,58,8,14,11,53,41,46,42,1,1
9,9 - Gotthelf,10,10 - Iselin,283,270,240,427,221,260,229,195,281,92,Gottfried Keller,101,Oekolampad,16,10,61,17,11,35,75,28,13,1,1
9,9 - Gotthelf,10,10 - Iselin,283,270,240,427,221,260,229,195,281,92,Gottfried Keller,102,Wasgenring-Ost,10,0,0,78,18,31,0,19,9,1,1
9,9 - Gotthelf,10,10 - Iselin,283,270,240,427,221,260,229,195,281,92,Gottfried Keller,103,Wasgenring-West,11,59,0,7,9,0,0,0,8,1,1
9,9 - Gotthelf,11,11 - St. Johann,203,156,185,178,182,168,204,105,132,92,Gottfried Keller,111,Pestalozzi,0,0,15,6,5,0,0,0,17,1,1
9,9 - Gotthelf,11,11 - St. Johann,203,156,185,178,182,168,204,105,132,92,Gottfried Keller,112,Kannenfeld,0,27,0,0,0,0,0,0,0,1,1
9,9 - Gotthelf,11,11 - St. Johann,203,156,185,178,182,168,204,105,132,92,Gottfried Keller,113,Landskron,40,8,13,26,0,37,12,0,24,1,1
9,9 - Gotthelf,11,11 - St. Johann,203,156,185,178,182,168,204,105,132,92,Gottfried Keller,114,Lysbüchel,0,13,18,0,11,0,0,0,0,1,1
9,9 - Gotthelf,11,11 - St. Johann,203,156,185,178,182,168,204,105,132,92,Gottfried Keller,115,Friedmatt,0,0,0,0,0,0,0,0,0,1,1
9,9 - Gotthelf,12,12 - Altstadt Kleinbasel,24,10,53,31,23,18,11,28,32,92,Gottfried Keller,121,Theodor,17,0,0,0,0,17,0,0,0,1,1
9,9 - Gotthelf,12,12 - Altstadt Kleinbasel,24,10,53,31,23,18,11,28,32,92,Gottfried Keller,122,Klingental,0,0,0,0,0,0,0,0,0,1,1
9,9 - Gotthelf,13,13 - Clara,7,0,10,39,30,48,0,8,19,92,Gottfried Keller,131,Clarahof,0,0,0,0,0,38,0,0,0,1,1
9,9 - Gotthelf,13,13 - Clara,7,0,10,39,30,48,0,8,19,92,Gottfried Keller,132,Claramatte,0,0,0,0,0,0,0,0,0,1,1
9,9 - Gotthelf,14,14 - Wettstein,6,52,23,12,21,13,16,3,57,92,Gottfried Keller,141,Rosengarten,0,14,0,0,0,0,5,0,0,1,1
9,9 - Gotthelf,14,14 - Wettstein,6,52,23,12,21,13,16,3,57,92,Gottfried Keller,142,Solitude,0,0,0,0,0,0,0,0,0,1,1
9,9 - Gotthelf,15,15 - Hirzbrunnen,0,0,29,24,6,27,20,76,7,92,Gottfried Keller,151,Eglisee,0,0,0,27,12,0,13,10,0,1,1
9,9 - Gotthelf,15,15 - Hirzbrunnen,0,0,29,24,6,27,20,76,7,92,Gottfried Keller,152,Kleinriehen-Nord,0,0,0,0,0,0,0,0,0,1,1
9,9 - Gotthelf,15,15 - Hirzbrunnen,0,0,29,24,6,27,20,76,7,92,Gottfried Keller,153,Kleinriehen-Süd,0,0,0,0,0,0,0,0,0,1,1
9,9 - Gotthelf,16,16 - Rosental,11,77,6,39,5,0,36,60,29,92,Gottfried Keller,160,Rosental,0,0,0,0,0,0,0,0,0,1,1
9,9 - Gotthelf,16,16 - Rosental,11,77,6,39,5,0,36,60,29,92,Gottfried Keller,161,Messe,0,20,16,0,0,0,0,38,0,1,1
9,9 - Gotthelf,16,16 - Rosental,11,77,6,39,5,0,36,60,29,92,Gottfried Keller,162,Erlenmatt,0,0,0,0,0,0,0,0,14,1,1
9,9 - Gotthelf,17,17 - Matthäus,110,47,96,118,158,163,213,129,320,92,Gottfried Keller,171,Flora,0,23,0,0,13,0,0,10,0,1,1
9,9 - Gotthelf,17,17 - Matthäus,110,47,96,118,158,163,213,129,320,92,Gottfried Keller,172,Dreirosen,0,0,0,0,0,0,32,0,0,1,1
9,9 - Gotthelf,17,17 - Matthäus,110,47,96,118,158,163,213,129,320,92,Gottfried Keller,173,Haltingerstrasse,0,0,0,0,0,0,0,0,0,1,1
9,9 - Gotthelf,17,17 - Matthäus,110,47,96,118,158,163,213,129,320,92,Gottfried Keller,174,Bläsi,24,0,0,27,6,8,0,14,0,1,1
9,9 - Gotthelf,17,17 - Matthäus,110,47,96,118,158,163,213,129,320,92,Gottfried Keller,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
9,9 - Gotthelf,17,17 - Matthäus,110,47,96,118,158,163,213,129,320,92,Gottfried Keller,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
9,9 - Gotthelf,18,18 - Klybeck,7,44,52,24,57,23,103,66,23,92,Gottfried Keller,180,Klybeck,0,0,0,0,0,11,11,0,0,1,1
9,9 - Gotthelf,19,19 - Kleinhüningen,0,9,6,14,0,17,37,23,3,92,Gottfried Keller,190,Kleinhüningen,0,13,0,0,0,0,0,0,17,1,1
9,9 - Gotthelf,20,20 - Riehen,99,48,0,58,57,90,104,104,19,92,Gottfried Keller,201,Riehen-Dorf,0,0,0,0,0,0,0,0,0,1,1
9,9 - Gotthelf,20,20 - Riehen,99,48,0,58,57,90,104,104,19,92,Gottfried Keller,202,Stettenfeld,38,0,0,0,0,0,0,0,0,1,1
9,9 - Gotthelf,20,20 - Riehen,99,48,0,58,57,90,104,104,19,92,Gottfried Keller,203,Bischoffhöhe,0,0,0,0,0,0,0,0,0,1,1
9,9 - Gotthelf,20,20 - Riehen,99,48,0,58,57,90,104,104,19,92,Gottfried Keller,204,Moos,0,0,0,0,0,0,0,0,0,1,1
9,9 - Gotthelf,20,20 - Riehen,99,48,0,58,57,90,104,104,19,92,Gottfried Keller,205,Wenken,0,0,0,0,0,0,0,13,0,1,1
9,9 - Gotthelf,20,20 - Riehen,99,48,0,58,57,90,104,104,19,92,Gottfried Keller,206,Kornfeld,0,0,0,0,0,0,0,0,0,1,1
9,9 - Gotthelf,20,20 - Riehen,99,48,0,58,57,90,104,104,19,92,Gottfried Keller,207,Niederholz,0,18,0,0,0,0,0,0,8,1,1
9,9 - Gotthelf,20,20 - Riehen,99,48,0,58,57,90,104,104,19,92,Gottfried Keller,208,Pfaffenloh,45,0,0,0,0,0,0,0,0,1,1
9,9 - Gotthelf,30,30 - Bettingen,0,0,0,0,0,0,0,0,0,92,Gottfried Keller,301,Bettingen-Dorf,0,0,0,0,0,0,0,0,0,1,1
9,9 - Gotthelf,30,30 - Bettingen,0,0,0,0,0,0,0,0,0,92,Gottfried Keller,302,Chrischona,0,0,0,0,0,0,0,0,0,1,1
10,10 - Iselin,1,1 - Altstadt Grossbasel,28,40,39,23,15,4,44,66,75,101,Oekolampad,11,Burgviertel,11,0,0,8,0,0,0,0,0,1,1
10,10 - Iselin,1,1 - Altstadt Grossbasel,28,40,39,23,15,4,44,66,75,101,Oekolampad,12,Geschäftsviertel,0,0,9,0,0,0,0,0,14,1,1
10,10 - Iselin,1,1 - Altstadt Grossbasel,28,40,39,23,15,4,44,66,75,101,Oekolampad,13,Leonhard,0,0,20,0,13,0,0,19,0,1,1
10,10 - Iselin,1,1 - Altstadt Grossbasel,28,40,39,23,15,4,44,66,75,101,Oekolampad,14,Peter,10,9,14,0,0,7,42,23,0,1,1
10,10 - Iselin,2,2 - Vorstädte,42,64,114,29,77,52,71,266,111,101,Oekolampad,21,St. Johann und Uni,9,23,11,0,34,15,0,109,13,1,1
10,10 - Iselin,2,2 - Vorstädte,42,64,114,29,77,52,71,266,111,101,Oekolampad,22,Spalen,13,11,48,7,36,0,18,10,0,1,1
10,10 - Iselin,2,2 - Vorstädte,42,64,114,29,77,52,71,266,111,101,Oekolampad,23,Steinen,0,0,0,0,0,31,18,31,34,1,1
10,10 - Iselin,2,2 - Vorstädte,42,64,114,29,77,52,71,266,111,101,Oekolampad,24,Aeschen,13,13,0,0,11,21,41,57,10,1,1
10,10 - Iselin,2,2 - Vorstädte,42,64,114,29,77,52,71,266,111,101,Oekolampad,25,Alban,0,32,24,15,0,12,0,44,0,1,1
10,10 - Iselin,2,2 - Vorstädte,42,64,114,29,77,52,71,266,111,101,Oekolampad,26,Albantal,0,0,0,0,0,0,0,12,10,1,1
10,10 - Iselin,3,3 - Am Ring,338,272,294,288,337,494,355,526,264,101,Oekolampad,31,St. Johann,59,132,110,88,29,164,86,142,86,1,1
10,10 - Iselin,3,3 - Am Ring,338,272,294,288,337,494,355,526,264,101,Oekolampad,32,Spalen,188,93,54,92,266,158,49,70,59,1,1
10,10 - Iselin,3,3 - Am Ring,338,272,294,288,337,494,355,526,264,101,Oekolampad,33,Steinen,73,72,53,67,107,121,16,59,33,1,1
10,10 - Iselin,3,3 - Am Ring,338,272,294,288,337,494,355,526,264,101,Oekolampad,34,Markthalle,10,14,0,0,6,16,25,0,18,1,1
10,10 - Iselin,4,4 - Breite,224,147,192,209,189,110,211,90,127,101,Oekolampad,41,Züricherstrasse,51,0,55,24,97,52,121,54,14,1,1
10,10 - Iselin,4,4 - Breite,224,147,192,209,189,110,211,90,127,101,Oekolampad,42,Lehenmatte,164,60,61,51,10,10,27,35,0,1,1
10,10 - Iselin,5,5 - St. Alban,155,105,207,63,195,171,181,178,231,101,Oekolampad,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
10,10 - Iselin,5,5 - St. Alban,155,105,207,63,195,171,181,178,231,101,Oekolampad,52,Peter Merian,8,12,10,0,57,10,0,29,12,1,1
10,10 - Iselin,5,5 - St. Alban,155,105,207,63,195,171,181,178,231,101,Oekolampad,53,Luftmatt,21,19,115,41,46,41,120,62,16,1,1
10,10 - Iselin,5,5 - St. Alban,155,105,207,63,195,171,181,178,231,101,Oekolampad,54,Gellert,43,17,0,28,17,15,18,0,7,1,1
10,10 - Iselin,5,5 - St. Alban,155,105,207,63,195,171,181,178,231,101,Oekolampad,55,St. Jakob-Dreispitz,0,0,10,0,6,14,0,0,0,1,1
10,10 - Iselin,6,6 - Gundeldingen,644,344,283,303,307,406,299,376,414,101,Oekolampad,61,Margarethen,154,62,51,52,67,103,13,101,68,1,1
10,10 - Iselin,6,6 - Gundeldingen,644,344,283,303,307,406,299,376,414,101,Oekolampad,62,Thierstein,138,125,70,68,11,46,73,172,155,1,1
10,10 - Iselin,6,6 - Gundeldingen,644,344,283,303,307,406,299,376,414,101,Oekolampad,63,Delsbergerallee,114,47,126,55,82,21,98,77,26,1,1
10,10 - Iselin,7,7 - Bruderholz,85,85,44,137,163,129,65,143,101,101,Oekolampad,71,Thiersteinerrain,67,19,15,106,143,66,0,30,27,1,1
10,10 - Iselin,7,7 - Bruderholz,85,85,44,137,163,129,65,143,101,101,Oekolampad,72,Batterie-Nord,9,45,0,60,54,16,0,0,0,1,1
10,10 - Iselin,7,7 - Bruderholz,85,85,44,137,163,129,65,143,101,101,Oekolampad,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
10,10 - Iselin,8,8 - Bachletten,207,255,241,178,201,275,248,100,386,101,Oekolampad,81,Paulus,22,18,79,16,48,18,26,40,8,1,1
10,10 - Iselin,8,8 - Bachletten,207,255,241,178,201,275,248,100,386,101,Oekolampad,82,Bernerring,41,23,9,31,10,14,49,37,37,1,1
10,10 - Iselin,8,8 - Bachletten,207,255,241,178,201,275,248,100,386,101,Oekolampad,83,Holee,46,27,10,0,19,48,15,0,14,1,1
10,10 - Iselin,8,8 - Bachletten,207,255,241,178,201,275,248,100,386,101,Oekolampad,84,Schützenmatte,44,0,18,18,0,58,0,9,43,1,1
10,10 - Iselin,8,8 - Bachletten,207,255,241,178,201,275,248,100,386,101,Oekolampad,85,Weiherhof,10,16,54,17,64,78,37,19,76,1,1
10,10 - Iselin,9,9 - Gotthelf,290,232,224,257,160,156,178,302,179,101,Oekolampad,91,Blauen,198,196,85,156,49,82,79,156,99,1,1
10,10 - Iselin,9,9 - Gotthelf,290,232,224,257,160,156,178,302,179,101,Oekolampad,92,Gottfried Keller,41,0,56,29,79,32,15,22,67,1,1
10,10 - Iselin,10,10 - Iselin,1698,1685,1769,1522,1684,1633,1258,1188,2038,101,Oekolampad,101,Oekolampad,661,774,658,440,453,300,324,305,569,1,1
10,10 - Iselin,10,10 - Iselin,1698,1685,1769,1522,1684,1633,1258,1188,2038,101,Oekolampad,102,Wasgenring-Ost,288,186,152,375,291,341,234,93,133,1,1
10,10 - Iselin,10,10 - Iselin,1698,1685,1769,1522,1684,1633,1258,1188,2038,101,Oekolampad,103,Wasgenring-West,252,204,198,276,225,147,188,124,122,1,1
10,10 - Iselin,11,11 - St. Johann,738,798,763,905,770,919,762,775,731,101,Oekolampad,111,Pestalozzi,130,182,102,163,76,97,76,110,135,1,1
10,10 - Iselin,11,11 - St. Johann,738,798,763,905,770,919,762,775,731,101,Oekolampad,112,Kannenfeld,135,66,10,60,62,105,67,155,59,1,1
10,10 - Iselin,11,11 - St. Johann,738,798,763,905,770,919,762,775,731,101,Oekolampad,113,Landskron,159,153,157,142,134,220,229,66,191,1,1
10,10 - Iselin,11,11 - St. Johann,738,798,763,905,770,919,762,775,731,101,Oekolampad,114,Lysbüchel,16,39,22,123,37,53,0,85,58,1,1
10,10 - Iselin,11,11 - St. Johann,738,798,763,905,770,919,762,775,731,101,Oekolampad,115,Friedmatt,110,88,44,29,69,177,58,41,120,1,1
10,10 - Iselin,12,12 - Altstadt Kleinbasel,59,26,40,44,83,61,48,92,15,101,Oekolampad,121,Theodor,38,43,14,9,66,0,25,73,0,1,1
10,10 - Iselin,12,12 - Altstadt Kleinbasel,59,26,40,44,83,61,48,92,15,101,Oekolampad,122,Klingental,12,0,7,36,13,0,20,44,18,1,1
10,10 - Iselin,13,13 - Clara,86,136,37,98,36,93,74,124,54,101,Oekolampad,131,Clarahof,0,0,8,0,0,0,15,41,30,1,1
10,10 - Iselin,13,13 - Clara,86,136,37,98,36,93,74,124,54,101,Oekolampad,132,Claramatte,11,53,15,73,11,83,16,84,27,1,1
10,10 - Iselin,14,14 - Wettstein,43,100,106,57,28,11,111,212,110,101,Oekolampad,141,Rosengarten,13,63,21,42,11,17,83,63,24,1,1
10,10 - Iselin,14,14 - Wettstein,43,100,106,57,28,11,111,212,110,101,Oekolampad,142,Solitude,0,21,24,41,0,10,18,8,0,1,1
10,10 - Iselin,15,15 - Hirzbrunnen,54,80,107,96,93,21,70,201,131,101,Oekolampad,151,Eglisee,67,14,0,0,14,14,23,36,83,1,1
10,10 - Iselin,15,15 - Hirzbrunnen,54,80,107,96,93,21,70,201,131,101,Oekolampad,152,Kleinriehen-Nord,0,0,27,0,82,12,14,58,31,1,1
10,10 - Iselin,15,15 - Hirzbrunnen,54,80,107,96,93,21,70,201,131,101,Oekolampad,153,Kleinriehen-Süd,0,31,0,13,0,0,23,14,0,1,1
10,10 - Iselin,16,16 - Rosental,79,178,133,169,144,154,130,141,227,101,Oekolampad,160,Rosental,55,0,0,0,0,0,0,0,0,1,1
10,10 - Iselin,16,16 - Rosental,79,178,133,169,144,154,130,141,227,101,Oekolampad,161,Messe,0,50,127,33,86,42,18,111,82,1,1
10,10 - Iselin,16,16 - Rosental,79,178,133,169,144,154,130,141,227,101,Oekolampad,162,Erlenmatt,0,0,24,10,0,0,26,0,49,1,1
10,10 - Iselin,17,17 - Matthäus,302,476,292,606,383,491,555,488,460,101,Oekolampad,171,Flora,7,17,10,35,19,59,44,0,56,1,1
10,10 - Iselin,17,17 - Matthäus,302,476,292,606,383,491,555,488,460,101,Oekolampad,172,Dreirosen,42,108,122,116,62,192,42,46,75,1,1
10,10 - Iselin,17,17 - Matthäus,302,476,292,606,383,491,555,488,460,101,Oekolampad,173,Haltingerstrasse,104,12,24,56,24,59,57,69,46,1,1
10,10 - Iselin,17,17 - Matthäus,302,476,292,606,383,491,555,488,460,101,Oekolampad,174,Bläsi,75,165,76,183,150,72,129,154,73,1,1
10,10 - Iselin,17,17 - Matthäus,302,476,292,606,383,491,555,488,460,101,Oekolampad,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
10,10 - Iselin,17,17 - Matthäus,302,476,292,606,383,491,555,488,460,101,Oekolampad,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
10,10 - Iselin,18,18 - Klybeck,119,129,90,116,270,101,145,102,243,101,Oekolampad,180,Klybeck,54,41,40,80,158,79,73,32,48,1,1
10,10 - Iselin,19,19 - Kleinhüningen,46,63,65,36,46,125,105,190,86,101,Oekolampad,190,Kleinhüningen,30,60,13,18,17,22,16,38,0,1,1
10,10 - Iselin,20,20 - Riehen,155,113,114,183,132,205,200,167,165,101,Oekolampad,201,Riehen-Dorf,5,15,24,13,0,15,0,62,0,1,1
10,10 - Iselin,20,20 - Riehen,155,113,114,183,132,205,200,167,165,101,Oekolampad,202,Stettenfeld,11,0,14,0,0,0,11,28,23,1,1
10,10 - Iselin,20,20 - Riehen,155,113,114,183,132,205,200,167,165,101,Oekolampad,203,Bischoffhöhe,8,0,26,0,0,19,0,0,0,1,1
10,10 - Iselin,20,20 - Riehen,155,113,114,183,132,205,200,167,165,101,Oekolampad,204,Moos,0,0,0,0,0,0,11,0,0,1,1
10,10 - Iselin,20,20 - Riehen,155,113,114,183,132,205,200,167,165,101,Oekolampad,205,Wenken,13,19,10,0,0,0,0,0,37,1,1
10,10 - Iselin,20,20 - Riehen,155,113,114,183,132,205,200,167,165,101,Oekolampad,206,Kornfeld,0,0,0,0,0,27,0,0,0,1,1
10,10 - Iselin,20,20 - Riehen,155,113,114,183,132,205,200,167,165,101,Oekolampad,207,Niederholz,10,0,13,42,84,31,17,0,33,1,1
10,10 - Iselin,20,20 - Riehen,155,113,114,183,132,205,200,167,165,101,Oekolampad,208,Pfaffenloh,16,26,22,16,0,0,0,12,0,1,1
10,10 - Iselin,30,30 - Bettingen,0,18,15,0,0,0,0,0,0,101,Oekolampad,301,Bettingen-Dorf,0,0,30,0,0,0,0,0,0,1,1
10,10 - Iselin,30,30 - Bettingen,0,18,15,0,0,0,0,0,0,101,Oekolampad,302,Chrischona,0,0,0,0,0,0,0,0,0,1,1
10,10 - Iselin,1,1 - Altstadt Grossbasel,28,40,39,23,15,4,44,66,75,102,Wasgenring-Ost,11,Burgviertel,0,28,0,0,0,0,14,0,0,1,1
10,10 - Iselin,1,1 - Altstadt Grossbasel,28,40,39,23,15,4,44,66,75,102,Wasgenring-Ost,12,Geschäftsviertel,0,0,0,0,0,0,0,0,21,1,1
10,10 - Iselin,1,1 - Altstadt Grossbasel,28,40,39,23,15,4,44,66,75,102,Wasgenring-Ost,13,Leonhard,0,10,0,0,0,0,0,0,10,1,1
10,10 - Iselin,1,1 - Altstadt Grossbasel,28,40,39,23,15,4,44,66,75,102,Wasgenring-Ost,14,Peter,0,21,4,0,0,0,0,14,15,1,1
10,10 - Iselin,2,2 - Vorstädte,42,64,114,29,77,52,71,266,111,102,Wasgenring-Ost,21,St. Johann und Uni,8,0,33,0,0,0,0,9,19,1,1
10,10 - Iselin,2,2 - Vorstädte,42,64,114,29,77,52,71,266,111,102,Wasgenring-Ost,22,Spalen,0,15,0,0,0,0,8,0,0,1,1
10,10 - Iselin,2,2 - Vorstädte,42,64,114,29,77,52,71,266,111,102,Wasgenring-Ost,23,Steinen,0,0,0,0,0,0,26,10,0,1,1
10,10 - Iselin,2,2 - Vorstädte,42,64,114,29,77,52,71,266,111,102,Wasgenring-Ost,24,Aeschen,0,0,0,0,0,0,0,0,9,1,1
10,10 - Iselin,2,2 - Vorstädte,42,64,114,29,77,52,71,266,111,102,Wasgenring-Ost,25,Alban,0,0,0,0,0,0,0,60,0,1,1
10,10 - Iselin,2,2 - Vorstädte,42,64,114,29,77,52,71,266,111,102,Wasgenring-Ost,26,Albantal,0,0,0,0,0,0,0,0,0,1,1
10,10 - Iselin,3,3 - Am Ring,338,272,294,288,337,494,355,526,264,102,Wasgenring-Ost,31,St. Johann,37,21,36,25,9,13,20,14,16,1,1
10,10 - Iselin,3,3 - Am Ring,338,272,294,288,337,494,355,526,264,102,Wasgenring-Ost,32,Spalen,97,9,28,32,13,77,54,90,82,1,1
10,10 - Iselin,3,3 - Am Ring,338,272,294,288,337,494,355,526,264,102,Wasgenring-Ost,33,Steinen,22,0,58,12,14,57,13,14,0,1,1
10,10 - Iselin,3,3 - Am Ring,338,272,294,288,337,494,355,526,264,102,Wasgenring-Ost,34,Markthalle,0,0,0,26,0,0,0,0,0,1,1
10,10 - Iselin,4,4 - Breite,224,147,192,209,189,110,211,90,127,102,Wasgenring-Ost,41,Züricherstrasse,30,30,12,68,31,36,28,13,20,1,1
10,10 - Iselin,4,4 - Breite,224,147,192,209,189,110,211,90,127,102,Wasgenring-Ost,42,Lehenmatte,12,20,0,82,20,0,24,41,49,1,1
10,10 - Iselin,5,5 - St. Alban,155,105,207,63,195,171,181,178,231,102,Wasgenring-Ost,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
10,10 - Iselin,5,5 - St. Alban,155,105,207,63,195,171,181,178,231,102,Wasgenring-Ost,52,Peter Merian,9,11,0,0,0,14,0,0,80,1,1
10,10 - Iselin,5,5 - St. Alban,155,105,207,63,195,171,181,178,231,102,Wasgenring-Ost,53,Luftmatt,8,10,43,12,35,8,23,11,67,1,1
10,10 - Iselin,5,5 - St. Alban,155,105,207,63,195,171,181,178,231,102,Wasgenring-Ost,54,Gellert,8,0,0,0,0,11,0,9,15,1,1
10,10 - Iselin,5,5 - St. Alban,155,105,207,63,195,171,181,178,231,102,Wasgenring-Ost,55,St. Jakob-Dreispitz,0,0,0,0,0,0,23,0,0,1,1
10,10 - Iselin,6,6 - Gundeldingen,644,344,283,303,307,406,299,376,414,102,Wasgenring-Ost,61,Margarethen,0,25,44,87,48,18,32,48,14,1,1
10,10 - Iselin,6,6 - Gundeldingen,644,344,283,303,307,406,299,376,414,102,Wasgenring-Ost,62,Thierstein,38,50,44,0,45,61,11,20,61,1,1
10,10 - Iselin,6,6 - Gundeldingen,644,344,283,303,307,406,299,376,414,102,Wasgenring-Ost,63,Delsbergerallee,82,22,46,55,53,39,88,14,72,1,1
10,10 - Iselin,7,7 - Bruderholz,85,85,44,137,163,129,65,143,101,102,Wasgenring-Ost,71,Thiersteinerrain,29,0,13,0,58,43,12,8,86,1,1
10,10 - Iselin,7,7 - Bruderholz,85,85,44,137,163,129,65,143,101,102,Wasgenring-Ost,72,Batterie-Nord,0,0,21,0,0,32,0,14,0,1,1
10,10 - Iselin,7,7 - Bruderholz,85,85,44,137,163,129,65,143,101,102,Wasgenring-Ost,73,Batterie-Süd,9,0,0,0,0,0,0,0,0,1,1
10,10 - Iselin,8,8 - Bachletten,207,255,241,178,201,275,248,100,386,102,Wasgenring-Ost,81,Paulus,0,28,0,10,13,0,39,9,54,1,1
10,10 - Iselin,8,8 - Bachletten,207,255,241,178,201,275,248,100,386,102,Wasgenring-Ost,82,Bernerring,14,0,0,0,0,16,0,12,11,1,1
10,10 - Iselin,8,8 - Bachletten,207,255,241,178,201,275,248,100,386,102,Wasgenring-Ost,83,Holee,25,16,14,0,39,15,37,0,13,1,1
10,10 - Iselin,8,8 - Bachletten,207,255,241,178,201,275,248,100,386,102,Wasgenring-Ost,84,Schützenmatte,11,0,0,0,0,5,12,0,43,1,1
10,10 - Iselin,8,8 - Bachletten,207,255,241,178,201,275,248,100,386,102,Wasgenring-Ost,85,Weiherhof,56,65,35,23,0,109,60,0,60,1,1
10,10 - Iselin,9,9 - Gotthelf,290,232,224,257,160,156,178,302,179,102,Wasgenring-Ost,91,Blauen,117,103,35,73,25,40,39,75,95,1,1
10,10 - Iselin,9,9 - Gotthelf,290,232,224,257,160,156,178,302,179,102,Wasgenring-Ost,92,Gottfried Keller,36,12,20,0,11,26,19,0,12,1,1
10,10 - Iselin,10,10 - Iselin,1698,1685,1769,1522,1684,1633,1258,1188,2038,102,Wasgenring-Ost,101,Oekolampad,140,103,133,61,304,165,143,178,117,1,1
10,10 - Iselin,10,10 - Iselin,1698,1685,1769,1522,1684,1633,1258,1188,2038,102,Wasgenring-Ost,102,Wasgenring-Ost,210,277,340,274,301,226,218,230,141,1,1
10,10 - Iselin,10,10 - Iselin,1698,1685,1769,1522,1684,1633,1258,1188,2038,102,Wasgenring-Ost,103,Wasgenring-West,182,39,44,177,247,229,130,150,457,1,1
10,10 - Iselin,11,11 - St. Johann,738,798,763,905,770,919,762,775,731,102,Wasgenring-Ost,111,Pestalozzi,42,13,13,60,78,40,49,144,98,1,1
10,10 - Iselin,11,11 - St. Johann,738,798,763,905,770,919,762,775,731,102,Wasgenring-Ost,112,Kannenfeld,22,12,46,0,0,16,70,36,10,1,1
10,10 - Iselin,11,11 - St. Johann,738,798,763,905,770,919,762,775,731,102,Wasgenring-Ost,113,Landskron,57,97,53,72,105,49,75,107,159,1,1
10,10 - Iselin,11,11 - St. Johann,738,798,763,905,770,919,762,775,731,102,Wasgenring-Ost,114,Lysbüchel,0,36,13,81,28,26,29,14,0,1,1
10,10 - Iselin,11,11 - St. Johann,738,798,763,905,770,919,762,775,731,102,Wasgenring-Ost,115,Friedmatt,155,87,116,77,9,20,60,110,71,1,1
10,10 - Iselin,12,12 - Altstadt Kleinbasel,59,26,40,44,83,61,48,92,15,102,Wasgenring-Ost,121,Theodor,22,0,0,0,41,0,10,0,0,1,1
10,10 - Iselin,12,12 - Altstadt Kleinbasel,59,26,40,44,83,61,48,92,15,102,Wasgenring-Ost,122,Klingental,0,0,0,9,0,0,5,15,0,1,1
10,10 - Iselin,13,13 - Clara,86,136,37,98,36,93,74,124,54,102,Wasgenring-Ost,131,Clarahof,37,24,0,0,0,0,0,18,13,1,1
10,10 - Iselin,13,13 - Clara,86,136,37,98,36,93,74,124,54,102,Wasgenring-Ost,132,Claramatte,12,53,12,12,23,19,18,33,7,1,1
10,10 - Iselin,14,14 - Wettstein,43,100,106,57,28,11,111,212,110,102,Wasgenring-Ost,141,Rosengarten,0,9,7,0,0,0,0,37,105,1,1
10,10 - Iselin,14,14 - Wettstein,43,100,106,57,28,11,111,212,110,102,Wasgenring-Ost,142,Solitude,0,11,0,0,0,0,11,15,16,1,1
10,10 - Iselin,15,15 - Hirzbrunnen,54,80,107,96,93,21,70,201,131,102,Wasgenring-Ost,151,Eglisee,13,15,0,28,19,11,0,86,35,1,1
10,10 - Iselin,15,15 - Hirzbrunnen,54,80,107,96,93,21,70,201,131,102,Wasgenring-Ost,152,Kleinriehen-Nord,0,0,0,0,0,0,0,0,0,1,1
10,10 - Iselin,15,15 - Hirzbrunnen,54,80,107,96,93,21,70,201,131,102,Wasgenring-Ost,153,Kleinriehen-Süd,0,19,0,0,23,0,9,61,0,1,1
10,10 - Iselin,16,16 - Rosental,79,178,133,169,144,154,130,141,227,102,Wasgenring-Ost,160,Rosental,13,0,0,0,0,0,0,0,0,1,1
10,10 - Iselin,16,16 - Rosental,79,178,133,169,144,154,130,141,227,102,Wasgenring-Ost,161,Messe,0,63,42,68,11,22,37,21,10,1,1
10,10 - Iselin,16,16 - Rosental,79,178,133,169,144,154,130,141,227,102,Wasgenring-Ost,162,Erlenmatt,0,26,12,0,0,10,0,0,118,1,1
10,10 - Iselin,17,17 - Matthäus,302,476,292,606,383,491,555,488,460,102,Wasgenring-Ost,171,Flora,11,12,0,0,15,39,26,11,0,1,1
10,10 - Iselin,17,17 - Matthäus,302,476,292,606,383,491,555,488,460,102,Wasgenring-Ost,172,Dreirosen,29,0,44,77,26,10,19,25,58,1,1
