"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2005","regionflow_2006","regionflow_2007","regionflow_2008","regionflow_2009","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","regionflow_2016","regionflow_2017","origin_iso","origin_name","destination_iso","destination_name","countryflow_2005","countryflow_2006","countryflow_2007","countryflow_2008","countryflow_2009","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","countryflow_2016","countryflow_2017","origin_show","destination_show"
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,18,Klybeck,Niederlande,Niederlande,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,18,Klybeck,OW,OW,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,18,Klybeck,Oesterreich,Oesterreich,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1
12,Basel-Stadt,103,SA - Lateinamerika,63,54,46,91,63,33,82,73,58,81,56,56,42,18,Klybeck,Peru,Peru,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
12,Basel-Stadt,105,AS - Asien,108,125,115,81,109,88,126,106,128,109,119,99,91,18,Klybeck,Philippinen,Philippinen,0,0,2,0,0,1,0,0,0,0,2,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,18,Klybeck,SG,SG,3,1,2,2,3,4,2,0,1,4,4,2,3,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,18,Klybeck,SH,SH,3,0,0,1,7,0,2,0,0,0,0,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,18,Klybeck,SO,SO,16,8,9,20,10,15,17,10,11,6,10,6,3,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,18,Klybeck,SZ,SZ,1,0,0,2,1,0,2,1,0,3,0,3,2,1,1
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,18,Klybeck,Schweden,Schweden,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
12,Basel-Stadt,104,A - Afrika,44,54,29,29,28,44,28,33,20,30,29,30,32,18,Klybeck,Senegal,Senegal,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,18,Klybeck,SerbienBFS,Serbien BFS,0,0,0,0,0,2,0,0,1,4,2,3,1,1,1
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,18,Klybeck,Spanien,Spanien,0,1,0,0,1,0,0,1,2,0,0,0,2,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,18,Klybeck,TG,TG,0,1,4,2,2,0,1,1,3,0,0,3,3,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,18,Klybeck,TI,TI,1,0,0,0,6,0,1,0,0,4,2,3,0,1,1
12,Basel-Stadt,105,AS - Asien,108,125,115,81,109,88,126,106,128,109,119,99,91,18,Klybeck,Thailand,Thailand,0,1,1,0,7,1,1,2,1,0,2,1,2,1,1
12,Basel-Stadt,104,A - Afrika,44,54,29,29,28,44,28,33,20,30,29,30,32,18,Klybeck,Tunesien,Tunesien,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,18,Klybeck,Türkei,Türkei,7,2,6,0,1,7,4,6,4,9,1,4,1,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,18,Klybeck,UR,UR,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,18,Klybeck,Ungarn,Ungarn,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,18,Klybeck,VD,VD,1,1,0,1,2,1,0,1,0,1,1,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,18,Klybeck,VS,VS,2,1,1,0,0,2,1,0,1,0,0,1,4,1,1
12,Basel-Stadt,102,NA - Nordamerika,56,76,92,63,74,60,77,60,41,84,59,89,64,18,Klybeck,VereinigteStaatenvon,Vereinigte Staaten von,0,0,0,4,1,0,1,0,0,0,2,0,1,1,1
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,18,Klybeck,VereinigtesKönigreich,Vereinigtes Königreich,1,0,0,3,0,4,0,2,1,0,0,2,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,18,Klybeck,ZG,ZG,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,18,Klybeck,ZH,ZH,13,12,16,12,6,8,13,11,7,12,6,8,7,1,1
12,Basel-Stadt,999,U - Unbekannt,322,710,377,476,432,419,384,409,408,376,345,341,339,18,Klybeck,unbekannt,unbekannt,4,25,9,12,19,7,20,16,9,14,12,12,10,1,1
12,Basel-Stadt,104,A - Afrika,44,54,29,29,28,44,28,33,20,30,29,30,32,18,Klybeck,übrigesAfrika,übriges Afrika,0,0,1,0,2,1,0,1,1,1,0,0,1,1,1
12,Basel-Stadt,105,AS - Asien,108,125,115,81,109,88,126,106,128,109,119,99,91,18,Klybeck,übrigesAsien,übriges Asien,7,0,0,0,0,2,0,0,1,4,0,0,1,1,1
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,18,Klybeck,übrigesEuropa,übriges Europa,7,2,3,2,0,1,2,1,0,1,1,3,3,1,1
12,Basel-Stadt,103,SA - Lateinamerika,63,54,46,91,63,33,82,73,58,81,56,56,42,18,Klybeck,übrigesLateinamerika,übriges Lateinamerika,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,49,56,67,75,58,63,79,90,99,78,93,94,64,Kolumbien,Kolumbien,1,Altstadt Grossbasel,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,49,56,67,75,58,63,79,90,99,78,93,94,64,Kolumbien,Kolumbien,3,Am Ring,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,49,56,67,75,58,63,79,90,99,78,93,94,64,Kolumbien,Kolumbien,8,Bachletten,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,49,56,67,75,58,63,79,90,99,78,93,94,64,Kolumbien,Kolumbien,7,Bruderholz,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,49,56,67,75,58,63,79,90,99,78,93,94,64,Kolumbien,Kolumbien,6,Gundeldingen,0,0,0,0,1,0,2,1,0,1,2,0,1,1,1
103,SA - Lateinamerika,12,Basel-Stadt,49,56,67,75,58,63,79,90,99,78,93,94,64,Kolumbien,Kolumbien,15,Hirzbrunnen,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,49,56,67,75,58,63,79,90,99,78,93,94,64,Kolumbien,Kolumbien,17,Matthäus,0,0,0,0,0,0,1,0,0,1,0,2,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,49,56,67,75,58,63,79,90,99,78,93,94,64,Kolumbien,Kolumbien,5,St. Alban,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,49,56,67,75,58,63,79,90,99,78,93,94,64,Kolumbien,Kolumbien,11,St. Johann,0,0,0,1,0,0,0,1,4,1,0,0,1,1,1
103,SA - Lateinamerika,12,Basel-Stadt,49,56,67,75,58,63,79,90,99,78,93,94,64,Kolumbien,Kolumbien,2,Vorstädte,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,49,56,67,75,58,63,79,90,99,78,93,94,64,Kolumbien,Kolumbien,14,Wettstein,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,LU,LU,1,Altstadt Grossbasel,6,3,6,0,4,2,1,7,0,0,3,1,4,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,LU,LU,12,Altstadt Kleinbasel,1,2,2,1,2,1,6,4,6,6,5,8,5,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,LU,LU,3,Am Ring,19,14,13,20,14,11,15,13,21,11,11,25,15,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,LU,LU,8,Bachletten,11,6,6,12,7,4,8,6,8,3,12,4,12,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,LU,LU,30,Bettingen,0,0,1,0,1,0,0,0,0,1,3,0,1,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,LU,LU,4,Breite,9,8,8,5,4,6,10,10,4,4,8,8,3,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,LU,LU,7,Bruderholz,4,2,0,3,4,6,3,4,2,1,3,4,2,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,LU,LU,13,Clara,4,2,2,4,3,3,7,5,2,4,3,8,1,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,LU,LU,9,Gotthelf,6,6,5,7,2,2,7,6,6,3,5,7,4,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,LU,LU,6,Gundeldingen,22,22,12,17,12,19,21,15,15,15,14,22,22,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,LU,LU,15,Hirzbrunnen,1,2,7,2,2,5,0,5,3,3,2,3,1,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,LU,LU,10,Iselin,9,8,15,27,16,12,16,18,15,8,13,18,13,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,LU,LU,19,Kleinhüningen,2,4,3,4,1,0,1,1,1,1,1,1,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,LU,LU,18,Klybeck,3,8,7,3,6,8,2,3,7,0,5,2,7,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,LU,LU,17,Matthäus,13,13,21,17,21,14,24,17,24,13,17,24,13,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,LU,LU,20,Riehen,5,3,4,4,8,2,7,5,10,7,9,6,8,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,LU,LU,16,Rosental,2,9,6,8,7,9,6,8,4,3,4,6,6,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,LU,LU,5,St. Alban,7,6,7,3,5,4,5,3,7,8,7,4,5,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,LU,LU,11,St. Johann,26,22,19,26,16,33,21,12,22,19,21,12,17,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,LU,LU,2,Vorstädte,11,10,3,8,7,6,8,4,7,7,6,5,1,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,LU,LU,14,Wettstein,2,8,7,4,10,8,3,2,1,10,4,4,2,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Marokko,Marokko,12,Altstadt Kleinbasel,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Marokko,Marokko,3,Am Ring,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Marokko,Marokko,8,Bachletten,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Marokko,Marokko,4,Breite,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Marokko,Marokko,7,Bruderholz,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Marokko,Marokko,6,Gundeldingen,0,1,0,0,0,0,2,0,1,0,0,0,0,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Marokko,Marokko,10,Iselin,0,0,0,0,0,0,2,5,0,0,2,0,0,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Marokko,Marokko,18,Klybeck,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Marokko,Marokko,17,Matthäus,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Marokko,Marokko,20,Riehen,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Marokko,Marokko,11,St. Johann,0,0,1,0,0,3,1,0,0,0,0,0,3,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,17,Matthäus,AG,AG,45,43,33,39,42,42,34,25,39,39,52,28,26,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,17,Matthäus,AI,AI,1,0,0,0,1,0,0,1,0,1,1,2,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,17,Matthäus,AR,AR,2,2,2,1,2,1,0,1,2,2,6,3,1,1,1
12,Basel-Stadt,104,A - Afrika,44,54,29,29,28,44,28,33,20,30,29,30,32,17,Matthäus,Aegypten,Aegypten,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
12,Basel-Stadt,103,SA - Lateinamerika,63,54,46,91,63,33,82,73,58,81,56,56,42,17,Matthäus,Argentinien,Argentinien,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
12,Basel-Stadt,106,O - Australien,32,26,28,48,19,28,22,20,24,23,22,30,35,17,Matthäus,Australien,Australien,0,0,2,1,0,1,0,0,1,1,0,1,1,1,1
12,Basel-Stadt,106,O - Australien,32,26,28,48,19,28,22,20,24,23,22,30,35,17,Matthäus,AustralienNeuseeland,Australien Neuseeland,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,17,Matthäus,BE,BE,29,40,31,38,31,31,36,29,19,32,26,22,25,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,17,Matthäus,BL,BL,160,140,135,124,131,145,121,111,123,137,108,157,122,1,1
12,Basel-Stadt,103,SA - Lateinamerika,63,54,46,91,63,33,82,73,58,81,56,56,42,17,Matthäus,Bolivien,Bolivien,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,17,Matthäus,BosnienHerzegowina,Bosnien-Herzegowina,0,0,0,0,2,1,0,2,0,0,1,0,1,1,1
12,Basel-Stadt,103,SA - Lateinamerika,63,54,46,91,63,33,82,73,58,81,56,56,42,17,Matthäus,Brasilien,Brasilien,0,3,0,2,1,0,3,4,2,2,0,0,0,1,1
12,Basel-Stadt,103,SA - Lateinamerika,63,54,46,91,63,33,82,73,58,81,56,56,42,17,Matthäus,Chile,Chile,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1
12,Basel-Stadt,105,AS - Asien,108,125,115,81,109,88,126,106,128,109,119,99,91,17,Matthäus,China,China,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,17,Matthäus,Deutschland,Deutschland,18,16,8,12,18,8,7,23,12,14,17,30,17,1,1
12,Basel-Stadt,103,SA - Lateinamerika,63,54,46,91,63,33,82,73,58,81,56,56,42,17,Matthäus,DominikanischeRepubli,Dominikanische Republi,0,2,1,2,0,1,0,1,2,0,1,2,2,1,1
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,17,Matthäus,Dänemark,Dänemark,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1
12,Basel-Stadt,103,SA - Lateinamerika,63,54,46,91,63,33,82,73,58,81,56,56,42,17,Matthäus,Ecuador,Ecuador,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1
12,Basel-Stadt,103,SA - Lateinamerika,63,54,46,91,63,33,82,73,58,81,56,56,42,17,Matthäus,ElSalvador,El Salvador,0,0,0,0,1,0,0,3,0,1,1,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,17,Matthäus,FR,FR,6,3,4,6,3,5,2,0,3,1,4,2,5,1,1
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,17,Matthäus,Frankreich,Frankreich,7,6,9,7,10,7,10,6,5,7,9,6,7,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,17,Matthäus,GE,GE,0,1,2,2,1,3,5,0,0,0,2,2,1,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,17,Matthäus,GL,GL,2,1,2,0,1,0,0,3,0,0,0,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,17,Matthäus,GR,GR,8,6,7,6,7,3,8,10,4,6,4,2,8,1,1
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,17,Matthäus,Griechenland,Griechenland,2,2,2,0,0,2,0,1,1,0,0,0,0,1,1
12,Basel-Stadt,105,AS - Asien,108,125,115,81,109,88,126,106,128,109,119,99,91,17,Matthäus,Indien,Indien,0,0,1,0,0,1,0,1,0,0,0,2,0,1,1
12,Basel-Stadt,105,AS - Asien,108,125,115,81,109,88,126,106,128,109,119,99,91,17,Matthäus,Indonesien,Indonesien,0,0,0,3,1,0,0,0,0,2,0,0,0,1,1
12,Basel-Stadt,105,AS - Asien,108,125,115,81,109,88,126,106,128,109,119,99,91,17,Matthäus,Israel,Israel,0,0,0,2,1,0,0,0,0,0,4,0,1,1,1
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,17,Matthäus,Italien,Italien,6,4,0,4,7,1,4,0,2,1,0,4,1,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,17,Matthäus,JU,JU,3,1,2,1,2,1,2,1,1,5,4,1,3,1,1
12,Basel-Stadt,105,AS - Asien,108,125,115,81,109,88,126,106,128,109,119,99,91,17,Matthäus,Japan,Japan,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1
12,Basel-Stadt,102,NA - Nordamerika,56,76,92,63,74,60,77,60,41,84,59,89,64,17,Matthäus,Kanada,Kanada,1,0,0,0,1,2,3,4,0,2,1,1,1,1,1
12,Basel-Stadt,104,A - Afrika,44,54,29,29,28,44,28,33,20,30,29,30,32,17,Matthäus,Kenia,Kenia,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
12,Basel-Stadt,103,SA - Lateinamerika,63,54,46,91,63,33,82,73,58,81,56,56,42,17,Matthäus,Kolumbien,Kolumbien,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,17,Matthäus,LU,LU,17,15,14,8,17,21,11,16,8,11,12,15,12,1,1
12,Basel-Stadt,104,A - Afrika,44,54,29,29,28,44,28,33,20,30,29,30,32,17,Matthäus,Marokko,Marokko,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1
12,Basel-Stadt,103,SA - Lateinamerika,63,54,46,91,63,33,82,73,58,81,56,56,42,17,Matthäus,Mexiko,Mexiko,0,0,0,2,0,1,1,0,0,1,0,0,1,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,17,Matthäus,NE,NE,0,0,0,0,0,2,1,2,0,1,0,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,17,Matthäus,NW,NW,0,2,1,3,2,0,1,0,1,1,0,2,1,1,1
12,Basel-Stadt,106,O - Australien,32,26,28,48,19,28,22,20,24,23,22,30,35,17,Matthäus,Neuseeland,Neuseeland,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,17,Matthäus,Niederlande,Niederlande,1,0,2,0,1,0,0,4,0,1,1,1,2,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,17,Matthäus,OW,OW,0,1,0,1,0,0,0,2,2,0,1,1,2,1,1
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,17,Matthäus,Oesterreich,Oesterreich,0,0,0,1,3,1,1,1,4,1,1,2,0,1,1
12,Basel-Stadt,103,SA - Lateinamerika,63,54,46,91,63,33,82,73,58,81,56,56,42,17,Matthäus,Peru,Peru,0,0,3,2,0,0,1,0,0,0,2,0,0,1,1
12,Basel-Stadt,105,AS - Asien,108,125,115,81,109,88,126,106,128,109,119,99,91,17,Matthäus,Philippinen,Philippinen,0,1,2,0,1,0,0,1,0,0,1,0,0,1,1
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,17,Matthäus,Polen,Polen,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,17,Matthäus,SG,SG,9,8,11,7,12,5,8,8,10,12,6,1,5,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,17,Matthäus,SH,SH,6,4,5,4,1,1,2,4,4,4,1,3,3,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,17,Matthäus,SO,SO,26,19,27,22,19,16,25,25,27,16,29,21,18,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,17,Matthäus,SZ,SZ,8,0,6,3,3,2,1,3,3,4,2,8,6,1,1
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,17,Matthäus,Schweden,Schweden,0,1,0,1,3,0,0,2,1,0,0,0,1,1,1
12,Basel-Stadt,104,A - Afrika,44,54,29,29,28,44,28,33,20,30,29,30,32,17,Matthäus,Senegal,Senegal,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,17,Matthäus,SerbienBFS,Serbien BFS,0,0,0,2,2,0,0,2,1,2,1,5,0,1,1
12,Basel-Stadt,105,AS - Asien,108,125,115,81,109,88,126,106,128,109,119,99,91,17,Matthäus,Singapur,Singapur,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,17,Matthäus,Spanien,Spanien,2,3,6,3,3,1,0,2,1,1,2,3,1,1,1
12,Basel-Stadt,104,A - Afrika,44,54,29,29,28,44,28,33,20,30,29,30,32,17,Matthäus,Südafrika,Südafrika,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,17,Matthäus,TG,TG,5,4,3,6,2,4,6,3,3,3,2,3,3,1,1
12,Basel-Stadt,100,Übrige Schweiz,5062,4940,5147,4809,4616,4334,4428,4047,4163,4181,4490,4474,4245,17,Matthäus,TI,TI,6,8,2,4,5,2,4,6,5,3,2,8,1,1,1
12,Basel-Stadt,105,AS - Asien,108,125,115,81,109,88,126,106,128,109,119,99,91,17,Matthäus,Thailand,Thailand,0,4,1,3,4,5,2,2,4,3,1,2,0,1,1
12,Basel-Stadt,104,A - Afrika,44,54,29,29,28,44,28,33,20,30,29,30,32,17,Matthäus,Tunesien,Tunesien,0,3,2,1,0,0,0,0,0,0,0,0,1,1,1
12,Basel-Stadt,101,Übriges Europa,479,563,472,474,514,448,540,534,475,487,573,609,572,17,Matthäus,Türkei,Türkei,0,8,5,3,3,5,8,1,4,4,2,3,4,1,1
