"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2007","regionflow_2008","regionflow_2009","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","origin_iso","origin_name","destination_iso","destination_name","countryflow_2007","countryflow_2008","countryflow_2009","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","origin_show","destination_show"
17,17 - Matthäus,14,14 - Wettstein,635,374,534,452,432,387,408,571,538,175,Am Riehenring,142,Solitude,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,15,15 - Hirzbrunnen,294,501,521,335,596,492,386,592,536,175,Am Riehenring,151,Eglisee,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,15,15 - Hirzbrunnen,294,501,521,335,596,492,386,592,536,175,Am Riehenring,152,Kleinriehen-Nord,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,15,15 - Hirzbrunnen,294,501,521,335,596,492,386,592,536,175,Am Riehenring,153,Kleinriehen-Süd,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,16,16 - Rosental,918,989,1269,939,852,1215,1097,795,1466,175,Am Riehenring,160,Rosental,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,16,16 - Rosental,918,989,1269,939,852,1215,1097,795,1466,175,Am Riehenring,161,Messe,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,16,16 - Rosental,918,989,1269,939,852,1215,1097,795,1466,175,Am Riehenring,162,Erlenmatt,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,17,17 - Matthäus,5511,6125,5714,4466,5858,5451,3943,4575,4021,175,Am Riehenring,171,Flora,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,17,17 - Matthäus,5511,6125,5714,4466,5858,5451,3943,4575,4021,175,Am Riehenring,172,Dreirosen,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,17,17 - Matthäus,5511,6125,5714,4466,5858,5451,3943,4575,4021,175,Am Riehenring,173,Haltingerstrasse,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,17,17 - Matthäus,5511,6125,5714,4466,5858,5451,3943,4575,4021,175,Am Riehenring,174,Bläsi,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,17,17 - Matthäus,5511,6125,5714,4466,5858,5451,3943,4575,4021,175,Am Riehenring,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,17,17 - Matthäus,5511,6125,5714,4466,5858,5451,3943,4575,4021,175,Am Riehenring,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,18,18 - Klybeck,895,1372,1258,1054,1057,1319,901,973,958,175,Am Riehenring,180,Klybeck,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,19,19 - Kleinhüningen,196,293,421,234,201,264,325,217,269,175,Am Riehenring,190,Kleinhüningen,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,520,420,356,592,566,571,632,342,524,175,Am Riehenring,201,Riehen-Dorf,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,520,420,356,592,566,571,632,342,524,175,Am Riehenring,202,Stettenfeld,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,520,420,356,592,566,571,632,342,524,175,Am Riehenring,203,Bischoffhöhe,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,520,420,356,592,566,571,632,342,524,175,Am Riehenring,204,Moos,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,520,420,356,592,566,571,632,342,524,175,Am Riehenring,205,Wenken,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,520,420,356,592,566,571,632,342,524,175,Am Riehenring,206,Kornfeld,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,520,420,356,592,566,571,632,342,524,175,Am Riehenring,207,Niederholz,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,520,420,356,592,566,571,632,342,524,175,Am Riehenring,208,Pfaffenloh,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,30,30 - Bettingen,0,55,32,0,5,7,15,15,36,175,Am Riehenring,301,Bettingen-Dorf,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,30,30 - Bettingen,0,55,32,0,5,7,15,15,36,175,Am Riehenring,302,Chrischona,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,1,1 - Altstadt Grossbasel,161,107,245,132,101,156,204,199,244,176,Efringerstrasse,11,Burgviertel,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,1,1 - Altstadt Grossbasel,161,107,245,132,101,156,204,199,244,176,Efringerstrasse,12,Geschäftsviertel,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,1,1 - Altstadt Grossbasel,161,107,245,132,101,156,204,199,244,176,Efringerstrasse,13,Leonhard,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,1,1 - Altstadt Grossbasel,161,107,245,132,101,156,204,199,244,176,Efringerstrasse,14,Peter,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,2,2 - Vorstädte,319,327,384,255,189,301,281,235,385,176,Efringerstrasse,21,St. Johann und Uni,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,2,2 - Vorstädte,319,327,384,255,189,301,281,235,385,176,Efringerstrasse,22,Spalen,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,2,2 - Vorstädte,319,327,384,255,189,301,281,235,385,176,Efringerstrasse,23,Steinen,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,2,2 - Vorstädte,319,327,384,255,189,301,281,235,385,176,Efringerstrasse,24,Aeschen,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,2,2 - Vorstädte,319,327,384,255,189,301,281,235,385,176,Efringerstrasse,25,Alban,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,2,2 - Vorstädte,319,327,384,255,189,301,281,235,385,176,Efringerstrasse,26,Albantal,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,3,3 - Am Ring,620,680,600,617,639,618,678,666,761,176,Efringerstrasse,31,St. Johann,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,3,3 - Am Ring,620,680,600,617,639,618,678,666,761,176,Efringerstrasse,32,Spalen,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,3,3 - Am Ring,620,680,600,617,639,618,678,666,761,176,Efringerstrasse,33,Steinen,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,3,3 - Am Ring,620,680,600,617,639,618,678,666,761,176,Efringerstrasse,34,Markthalle,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,4,4 - Breite,438,710,505,395,553,426,442,326,482,176,Efringerstrasse,41,Züricherstrasse,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,4,4 - Breite,438,710,505,395,553,426,442,326,482,176,Efringerstrasse,42,Lehenmatte,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,5,5 - St. Alban,303,392,422,442,494,434,373,334,247,176,Efringerstrasse,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,5,5 - St. Alban,303,392,422,442,494,434,373,334,247,176,Efringerstrasse,52,Peter Merian,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,5,5 - St. Alban,303,392,422,442,494,434,373,334,247,176,Efringerstrasse,53,Luftmatt,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,5,5 - St. Alban,303,392,422,442,494,434,373,334,247,176,Efringerstrasse,54,Gellert,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,5,5 - St. Alban,303,392,422,442,494,434,373,334,247,176,Efringerstrasse,55,St. Jakob-Dreispitz,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,6,6 - Gundeldingen,946,1067,1992,907,1057,1499,1424,975,997,176,Efringerstrasse,61,Margarethen,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,6,6 - Gundeldingen,946,1067,1992,907,1057,1499,1424,975,997,176,Efringerstrasse,62,Thierstein,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,6,6 - Gundeldingen,946,1067,1992,907,1057,1499,1424,975,997,176,Efringerstrasse,63,Delsbergerallee,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,7,7 - Bruderholz,249,188,297,216,182,132,378,163,219,176,Efringerstrasse,71,Thiersteinerrain,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,7,7 - Bruderholz,249,188,297,216,182,132,378,163,219,176,Efringerstrasse,72,Batterie-Nord,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,7,7 - Bruderholz,249,188,297,216,182,132,378,163,219,176,Efringerstrasse,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,8,8 - Bachletten,446,485,536,376,465,468,347,501,459,176,Efringerstrasse,81,Paulus,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,8,8 - Bachletten,446,485,536,376,465,468,347,501,459,176,Efringerstrasse,82,Bernerring,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,8,8 - Bachletten,446,485,536,376,465,468,347,501,459,176,Efringerstrasse,83,Holee,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,8,8 - Bachletten,446,485,536,376,465,468,347,501,459,176,Efringerstrasse,84,Schützenmatte,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,8,8 - Bachletten,446,485,536,376,465,468,347,501,459,176,Efringerstrasse,85,Weiherhof,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,9,9 - Gotthelf,342,319,350,248,185,357,334,294,384,176,Efringerstrasse,91,Blauen,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,9,9 - Gotthelf,342,319,350,248,185,357,334,294,384,176,Efringerstrasse,92,Gottfried Keller,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,10,10 - Iselin,967,1189,1108,1050,905,1458,1190,1075,961,176,Efringerstrasse,101,Oekolampad,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,10,10 - Iselin,967,1189,1108,1050,905,1458,1190,1075,961,176,Efringerstrasse,102,Wasgenring-Ost,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,10,10 - Iselin,967,1189,1108,1050,905,1458,1190,1075,961,176,Efringerstrasse,103,Wasgenring-West,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,11,11 - St. Johann,1524,1735,2231,1787,2207,1766,1782,1902,1777,176,Efringerstrasse,111,Pestalozzi,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,11,11 - St. Johann,1524,1735,2231,1787,2207,1766,1782,1902,1777,176,Efringerstrasse,112,Kannenfeld,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,11,11 - St. Johann,1524,1735,2231,1787,2207,1766,1782,1902,1777,176,Efringerstrasse,113,Landskron,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,11,11 - St. Johann,1524,1735,2231,1787,2207,1766,1782,1902,1777,176,Efringerstrasse,114,Lysbüchel,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,11,11 - St. Johann,1524,1735,2231,1787,2207,1766,1782,1902,1777,176,Efringerstrasse,115,Friedmatt,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,12,12 - Altstadt Kleinbasel,352,407,323,281,333,455,340,289,376,176,Efringerstrasse,121,Theodor,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,12,12 - Altstadt Kleinbasel,352,407,323,281,333,455,340,289,376,176,Efringerstrasse,122,Klingental,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,13,13 - Clara,1023,913,988,975,974,789,803,597,811,176,Efringerstrasse,131,Clarahof,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,13,13 - Clara,1023,913,988,975,974,789,803,597,811,176,Efringerstrasse,132,Claramatte,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,14,14 - Wettstein,635,374,534,452,432,387,408,571,538,176,Efringerstrasse,141,Rosengarten,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,14,14 - Wettstein,635,374,534,452,432,387,408,571,538,176,Efringerstrasse,142,Solitude,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,15,15 - Hirzbrunnen,294,501,521,335,596,492,386,592,536,176,Efringerstrasse,151,Eglisee,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,15,15 - Hirzbrunnen,294,501,521,335,596,492,386,592,536,176,Efringerstrasse,152,Kleinriehen-Nord,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,15,15 - Hirzbrunnen,294,501,521,335,596,492,386,592,536,176,Efringerstrasse,153,Kleinriehen-Süd,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,16,16 - Rosental,918,989,1269,939,852,1215,1097,795,1466,176,Efringerstrasse,160,Rosental,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,16,16 - Rosental,918,989,1269,939,852,1215,1097,795,1466,176,Efringerstrasse,161,Messe,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,16,16 - Rosental,918,989,1269,939,852,1215,1097,795,1466,176,Efringerstrasse,162,Erlenmatt,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,17,17 - Matthäus,5511,6125,5714,4466,5858,5451,3943,4575,4021,176,Efringerstrasse,171,Flora,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,17,17 - Matthäus,5511,6125,5714,4466,5858,5451,3943,4575,4021,176,Efringerstrasse,172,Dreirosen,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,17,17 - Matthäus,5511,6125,5714,4466,5858,5451,3943,4575,4021,176,Efringerstrasse,173,Haltingerstrasse,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,17,17 - Matthäus,5511,6125,5714,4466,5858,5451,3943,4575,4021,176,Efringerstrasse,174,Bläsi,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,17,17 - Matthäus,5511,6125,5714,4466,5858,5451,3943,4575,4021,176,Efringerstrasse,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,17,17 - Matthäus,5511,6125,5714,4466,5858,5451,3943,4575,4021,176,Efringerstrasse,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,18,18 - Klybeck,895,1372,1258,1054,1057,1319,901,973,958,176,Efringerstrasse,180,Klybeck,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,19,19 - Kleinhüningen,196,293,421,234,201,264,325,217,269,176,Efringerstrasse,190,Kleinhüningen,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,520,420,356,592,566,571,632,342,524,176,Efringerstrasse,201,Riehen-Dorf,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,520,420,356,592,566,571,632,342,524,176,Efringerstrasse,202,Stettenfeld,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,520,420,356,592,566,571,632,342,524,176,Efringerstrasse,203,Bischoffhöhe,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,520,420,356,592,566,571,632,342,524,176,Efringerstrasse,204,Moos,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,520,420,356,592,566,571,632,342,524,176,Efringerstrasse,205,Wenken,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,520,420,356,592,566,571,632,342,524,176,Efringerstrasse,206,Kornfeld,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,520,420,356,592,566,571,632,342,524,176,Efringerstrasse,207,Niederholz,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,520,420,356,592,566,571,632,342,524,176,Efringerstrasse,208,Pfaffenloh,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,30,30 - Bettingen,0,55,32,0,5,7,15,15,36,176,Efringerstrasse,301,Bettingen-Dorf,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,30,30 - Bettingen,0,55,32,0,5,7,15,15,36,176,Efringerstrasse,302,Chrischona,0,0,0,0,0,0,0,0,0,1,1
18,18 - Klybeck,1,1 - Altstadt Grossbasel,38,94,70,46,58,46,58,47,50,180,Klybeck,11,Burgviertel,30,82,88,46,82,61,57,58,39,1,1
18,18 - Klybeck,1,1 - Altstadt Grossbasel,38,94,70,46,58,46,58,47,50,180,Klybeck,12,Geschäftsviertel,0,51,0,6,15,0,0,0,0,1,1
18,18 - Klybeck,1,1 - Altstadt Grossbasel,38,94,70,46,58,46,58,47,50,180,Klybeck,13,Leonhard,0,11,9,0,15,0,0,28,37,1,1
18,18 - Klybeck,1,1 - Altstadt Grossbasel,38,94,70,46,58,46,58,47,50,180,Klybeck,14,Peter,9,0,0,15,0,13,34,0,10,1,1
18,18 - Klybeck,2,2 - Vorstädte,157,78,43,27,59,73,96,35,51,180,Klybeck,21,St. Johann und Uni,111,57,9,21,50,50,52,0,13,1,1
18,18 - Klybeck,2,2 - Vorstädte,157,78,43,27,59,73,96,35,51,180,Klybeck,22,Spalen,0,64,15,0,20,0,8,0,0,1,1
18,18 - Klybeck,2,2 - Vorstädte,157,78,43,27,59,73,96,35,51,180,Klybeck,23,Steinen,22,9,32,12,20,31,8,13,39,1,1
18,18 - Klybeck,2,2 - Vorstädte,157,78,43,27,59,73,96,35,51,180,Klybeck,24,Aeschen,0,17,0,0,0,27,23,0,25,1,1
18,18 - Klybeck,2,2 - Vorstädte,157,78,43,27,59,73,96,35,51,180,Klybeck,25,Alban,71,0,10,0,0,10,64,36,0,1,1
18,18 - Klybeck,2,2 - Vorstädte,157,78,43,27,59,73,96,35,51,180,Klybeck,26,Albantal,0,0,0,0,0,0,0,0,0,1,1
18,18 - Klybeck,3,3 - Am Ring,126,107,153,173,77,81,130,239,129,180,Klybeck,31,St. Johann,104,85,71,34,54,44,94,116,87,1,1
18,18 - Klybeck,3,3 - Am Ring,126,107,153,173,77,81,130,239,129,180,Klybeck,32,Spalen,54,29,66,33,24,85,46,72,106,1,1
18,18 - Klybeck,3,3 - Am Ring,126,107,153,173,77,81,130,239,129,180,Klybeck,33,Steinen,16,50,75,147,54,8,29,91,28,1,1
18,18 - Klybeck,3,3 - Am Ring,126,107,153,173,77,81,130,239,129,180,Klybeck,34,Markthalle,0,0,13,12,0,0,21,54,13,1,1
18,18 - Klybeck,4,4 - Breite,275,251,116,177,254,271,124,159,183,180,Klybeck,41,Züricherstrasse,237,148,72,128,150,158,62,45,190,1,1
18,18 - Klybeck,4,4 - Breite,275,251,116,177,254,271,124,159,183,180,Klybeck,42,Lehenmatte,170,237,135,117,218,254,100,186,145,1,1
18,18 - Klybeck,5,5 - St. Alban,70,121,58,140,80,82,153,107,79,180,Klybeck,51,Heumatt,0,0,0,0,0,0,0,0,13,1,1
18,18 - Klybeck,5,5 - St. Alban,70,121,58,140,80,82,153,107,79,180,Klybeck,52,Peter Merian,53,39,16,0,0,9,0,27,0,1,1
18,18 - Klybeck,5,5 - St. Alban,70,121,58,140,80,82,153,107,79,180,Klybeck,53,Luftmatt,53,138,69,106,123,26,84,80,45,1,1
18,18 - Klybeck,5,5 - St. Alban,70,121,58,140,80,82,153,107,79,180,Klybeck,54,Gellert,0,10,0,92,19,90,50,44,22,1,1
18,18 - Klybeck,5,5 - St. Alban,70,121,58,140,80,82,153,107,79,180,Klybeck,55,St. Jakob-Dreispitz,7,0,30,12,9,13,54,11,14,1,1
18,18 - Klybeck,6,6 - Gundeldingen,386,369,435,295,209,334,235,315,259,180,Klybeck,61,Margarethen,132,31,82,214,100,137,106,153,89,1,1
18,18 - Klybeck,6,6 - Gundeldingen,386,369,435,295,209,334,235,315,259,180,Klybeck,62,Thierstein,263,319,292,204,89,142,183,190,126,1,1
18,18 - Klybeck,6,6 - Gundeldingen,386,369,435,295,209,334,235,315,259,180,Klybeck,63,Delsbergerallee,200,210,172,148,70,224,93,94,141,1,1
18,18 - Klybeck,7,7 - Bruderholz,56,97,29,70,28,84,54,23,51,180,Klybeck,71,Thiersteinerrain,71,123,31,118,13,88,25,14,73,1,1
18,18 - Klybeck,7,7 - Bruderholz,56,97,29,70,28,84,54,23,51,180,Klybeck,72,Batterie-Nord,30,40,0,0,19,19,55,20,8,1,1
18,18 - Klybeck,7,7 - Bruderholz,56,97,29,70,28,84,54,23,51,180,Klybeck,73,Batterie-Süd,0,0,0,9,0,0,0,0,0,1,1
18,18 - Klybeck,8,8 - Bachletten,247,95,202,169,148,99,60,131,5,180,Klybeck,81,Paulus,42,0,76,52,28,70,26,5,0,1,1
18,18 - Klybeck,8,8 - Bachletten,247,95,202,169,148,99,60,131,5,180,Klybeck,82,Bernerring,14,0,25,0,24,13,0,18,0,1,1
18,18 - Klybeck,8,8 - Bachletten,247,95,202,169,148,99,60,131,5,180,Klybeck,83,Holee,66,65,80,48,18,12,54,75,13,1,1
18,18 - Klybeck,8,8 - Bachletten,247,95,202,169,148,99,60,131,5,180,Klybeck,84,Schützenmatte,48,35,33,0,8,0,0,21,0,1,1
18,18 - Klybeck,8,8 - Bachletten,247,95,202,169,148,99,60,131,5,180,Klybeck,85,Weiherhof,173,46,71,149,185,60,14,70,0,1,1
18,18 - Klybeck,9,9 - Gotthelf,139,78,95,71,70,38,100,46,89,180,Klybeck,91,Blauen,197,124,107,97,119,49,137,54,70,1,1
18,18 - Klybeck,9,9 - Gotthelf,139,78,95,71,70,38,100,46,89,180,Klybeck,92,Gottfried Keller,23,0,56,17,0,10,23,17,61,1,1
18,18 - Klybeck,10,10 - Iselin,503,471,373,386,521,419,444,290,337,180,Klybeck,101,Oekolampad,193,294,125,191,252,253,221,149,130,1,1
18,18 - Klybeck,10,10 - Iselin,503,471,373,386,521,419,444,290,337,180,Klybeck,102,Wasgenring-Ost,176,202,156,225,135,187,80,89,76,1,1
18,18 - Klybeck,10,10 - Iselin,503,471,373,386,521,419,444,290,337,180,Klybeck,103,Wasgenring-West,329,223,214,166,385,273,284,217,295,1,1
18,18 - Klybeck,11,11 - St. Johann,517,420,396,485,506,577,484,600,707,180,Klybeck,111,Pestalozzi,203,86,163,107,67,147,86,185,139,1,1
18,18 - Klybeck,11,11 - St. Johann,517,420,396,485,506,577,484,600,707,180,Klybeck,112,Kannenfeld,9,40,151,16,83,14,65,17,100,1,1
18,18 - Klybeck,11,11 - St. Johann,517,420,396,485,506,577,484,600,707,180,Klybeck,113,Landskron,394,374,257,360,468,567,339,522,530,1,1
18,18 - Klybeck,11,11 - St. Johann,517,420,396,485,506,577,484,600,707,180,Klybeck,114,Lysbüchel,152,83,56,129,84,114,59,108,79,1,1
18,18 - Klybeck,11,11 - St. Johann,517,420,396,485,506,577,484,600,707,180,Klybeck,115,Friedmatt,85,83,65,130,65,15,186,87,175,1,1
18,18 - Klybeck,12,12 - Altstadt Kleinbasel,113,16,121,77,70,59,52,33,42,180,Klybeck,121,Theodor,114,24,137,77,60,49,61,38,70,1,1
18,18 - Klybeck,12,12 - Altstadt Kleinbasel,113,16,121,77,70,59,52,33,42,180,Klybeck,122,Klingental,64,0,37,30,40,18,24,19,0,1,1
18,18 - Klybeck,13,13 - Clara,87,192,159,57,76,197,189,130,260,180,Klybeck,131,Clarahof,23,25,27,59,18,63,79,66,165,1,1
18,18 - Klybeck,13,13 - Clara,87,192,159,57,76,197,189,130,260,180,Klybeck,132,Claramatte,116,294,202,45,97,245,203,150,259,1,1
18,18 - Klybeck,14,14 - Wettstein,29,96,56,105,188,101,42,115,119,180,Klybeck,141,Rosengarten,39,108,62,110,98,71,0,139,62,1,1
18,18 - Klybeck,14,14 - Wettstein,29,96,56,105,188,101,42,115,119,180,Klybeck,142,Solitude,45,48,19,71,161,74,64,38,151,1,1
18,18 - Klybeck,15,15 - Hirzbrunnen,270,301,290,248,274,134,152,224,225,180,Klybeck,151,Eglisee,123,107,377,249,220,32,114,224,183,1,1
18,18 - Klybeck,15,15 - Hirzbrunnen,270,301,290,248,274,134,152,224,225,180,Klybeck,152,Kleinriehen-Nord,72,101,0,51,0,100,48,53,19,1,1
18,18 - Klybeck,15,15 - Hirzbrunnen,270,301,290,248,274,134,152,224,225,180,Klybeck,153,Kleinriehen-Süd,196,215,62,100,226,69,45,59,123,1,1
18,18 - Klybeck,16,16 - Rosental,218,282,191,228,187,243,184,215,609,180,Klybeck,160,Rosental,351,17,0,0,0,0,0,0,0,1,1
18,18 - Klybeck,16,16 - Rosental,218,282,191,228,187,243,184,215,609,180,Klybeck,161,Messe,0,397,148,351,178,333,242,294,381,1,1
18,18 - Klybeck,16,16 - Rosental,218,282,191,228,187,243,184,215,609,180,Klybeck,162,Erlenmatt,0,0,145,32,23,30,10,56,514,1,1
18,18 - Klybeck,17,17 - Matthäus,810,855,781,977,879,712,866,856,797,180,Klybeck,171,Flora,158,95,156,80,46,75,64,56,90,1,1
18,18 - Klybeck,17,17 - Matthäus,810,855,781,977,879,712,866,856,797,180,Klybeck,172,Dreirosen,186,248,193,238,144,225,182,195,258,1,1
18,18 - Klybeck,17,17 - Matthäus,810,855,781,977,879,712,866,856,797,180,Klybeck,173,Haltingerstrasse,268,257,185,249,221,152,220,287,296,1,1
18,18 - Klybeck,17,17 - Matthäus,810,855,781,977,879,712,866,856,797,180,Klybeck,174,Bläsi,609,642,619,916,826,534,751,732,579,1,1
18,18 - Klybeck,17,17 - Matthäus,810,855,781,977,879,712,866,856,797,180,Klybeck,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
18,18 - Klybeck,17,17 - Matthäus,810,855,781,977,879,712,866,856,797,180,Klybeck,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
18,18 - Klybeck,18,18 - Klybeck,2004,1649,1198,1494,1683,1203,1463,1015,1114,180,Klybeck,180,Klybeck,2993,2474,1883,2241,2391,1887,2180,1658,1638,1,1
18,18 - Klybeck,19,19 - Kleinhüningen,459,329,565,169,557,348,219,280,297,180,Klybeck,190,Kleinhüningen,748,474,811,261,859,526,337,427,532,1,1
18,18 - Klybeck,20,20 - Riehen,306,114,263,232,153,236,241,223,265,180,Klybeck,201,Riehen-Dorf,57,0,96,133,11,18,52,65,33,1,1
18,18 - Klybeck,20,20 - Riehen,306,114,263,232,153,236,241,223,265,180,Klybeck,202,Stettenfeld,82,38,114,22,77,39,50,52,127,1,1
18,18 - Klybeck,20,20 - Riehen,306,114,263,232,153,236,241,223,265,180,Klybeck,203,Bischoffhöhe,37,0,0,0,25,23,27,33,0,1,1
18,18 - Klybeck,20,20 - Riehen,306,114,263,232,153,236,241,223,265,180,Klybeck,204,Moos,0,0,53,7,0,47,0,0,0,1,1
18,18 - Klybeck,20,20 - Riehen,306,114,263,232,153,236,241,223,265,180,Klybeck,205,Wenken,8,18,0,12,20,0,14,12,26,1,1
18,18 - Klybeck,20,20 - Riehen,306,114,263,232,153,236,241,223,265,180,Klybeck,206,Kornfeld,11,0,0,41,11,54,35,31,0,1,1
18,18 - Klybeck,20,20 - Riehen,306,114,263,232,153,236,241,223,265,180,Klybeck,207,Niederholz,232,63,133,40,78,72,191,71,189,1,1
