"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","regionflow_2016","regionflow_2017","origin_iso","origin_name","destination_iso","destination_name","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","countryflow_2016","countryflow_2017","origin_show","destination_show","regionflow_2018","regionflow_2019","countryflow_2018","countryflow_2019"
15,15 - Hirzbrunnen,8,8 - Bachletten,7,10,10,12,13,8,15,16,153,Kleinriehen-Süd,84,Schützenmatte,0,0,0,0,2,0,0,0,1,1,14,9,0,0
15,15 - Hirzbrunnen,8,8 - Bachletten,7,10,10,12,13,8,15,16,153,Kleinriehen-Süd,85,Weiherhof,4,4,0,2,1,0,1,3,1,1,14,9,1,2
15,15 - Hirzbrunnen,9,9 - Gotthelf,11,10,8,9,6,7,6,9,153,Kleinriehen-Süd,91,Blauen,1,5,4,0,0,1,2,0,1,1,6,6,1,2
15,15 - Hirzbrunnen,9,9 - Gotthelf,11,10,8,9,6,7,6,9,153,Kleinriehen-Süd,92,Gottfried Keller,2,0,0,0,0,0,0,4,1,1,6,6,1,0
15,15 - Hirzbrunnen,10,10 - Iselin,19,20,38,28,31,37,25,21,153,Kleinriehen-Süd,101,Oekolampad,0,2,1,4,3,2,5,1,1,1,33,24,3,1
15,15 - Hirzbrunnen,10,10 - Iselin,19,20,38,28,31,37,25,21,153,Kleinriehen-Süd,102,Wasgenring-Ost,1,3,2,2,1,2,1,3,1,1,33,24,4,2
15,15 - Hirzbrunnen,10,10 - Iselin,19,20,38,28,31,37,25,21,153,Kleinriehen-Süd,103,Wasgenring-West,2,0,6,4,5,1,3,3,1,1,33,24,2,0
15,15 - Hirzbrunnen,11,11 - St. Johann,31,35,46,39,31,24,34,30,153,Kleinriehen-Süd,111,Pestalozzi,2,1,2,4,5,2,1,1,1,1,30,32,0,3
15,15 - Hirzbrunnen,11,11 - St. Johann,31,35,46,39,31,24,34,30,153,Kleinriehen-Süd,112,Kannenfeld,1,0,3,0,0,3,1,0,1,1,30,32,0,0
15,15 - Hirzbrunnen,11,11 - St. Johann,31,35,46,39,31,24,34,30,153,Kleinriehen-Süd,113,Landskron,3,1,5,1,5,3,2,2,1,1,30,32,3,0
15,15 - Hirzbrunnen,11,11 - St. Johann,31,35,46,39,31,24,34,30,153,Kleinriehen-Süd,114,Lysbüchel,0,0,1,1,0,0,4,1,1,1,30,32,0,0
15,15 - Hirzbrunnen,11,11 - St. Johann,31,35,46,39,31,24,34,30,153,Kleinriehen-Süd,115,Friedmatt,0,2,4,0,4,2,3,4,1,1,30,32,3,1
15,15 - Hirzbrunnen,12,12 - Altstadt Kleinbasel,10,11,5,8,4,7,7,5,153,Kleinriehen-Süd,121,Theodor,5,3,3,1,2,2,1,2,1,1,9,10,3,2
15,15 - Hirzbrunnen,12,12 - Altstadt Kleinbasel,10,11,5,8,4,7,7,5,153,Kleinriehen-Süd,122,Klingental,0,1,0,4,0,1,0,0,1,1,9,10,3,1
15,15 - Hirzbrunnen,13,13 - Clara,12,23,14,13,12,11,10,13,153,Kleinriehen-Süd,131,Clarahof,1,1,0,0,0,0,0,1,1,1,12,18,1,0
15,15 - Hirzbrunnen,13,13 - Clara,12,23,14,13,12,11,10,13,153,Kleinriehen-Süd,132,Claramatte,4,7,5,6,2,3,4,2,1,1,12,18,5,8
15,15 - Hirzbrunnen,14,14 - Wettstein,18,30,43,24,28,20,21,21,153,Kleinriehen-Süd,141,Rosengarten,1,10,6,2,4,4,3,2,1,1,28,46,9,4
15,15 - Hirzbrunnen,14,14 - Wettstein,18,30,43,24,28,20,21,21,153,Kleinriehen-Süd,142,Solitude,4,11,6,9,5,2,3,6,1,1,28,46,7,2
15,15 - Hirzbrunnen,15,15 - Hirzbrunnen,167,201,196,201,184,138,197,205,153,Kleinriehen-Süd,151,Eglisee,7,18,12,11,11,2,10,7,1,1,271,265,21,11
15,15 - Hirzbrunnen,15,15 - Hirzbrunnen,167,201,196,201,184,138,197,205,153,Kleinriehen-Süd,152,Kleinriehen-Nord,18,16,12,11,16,20,33,18,1,1,271,265,21,19
15,15 - Hirzbrunnen,15,15 - Hirzbrunnen,167,201,196,201,184,138,197,205,153,Kleinriehen-Süd,153,Kleinriehen-Süd,47,30,56,58,52,36,36,61,1,1,271,265,87,63
15,15 - Hirzbrunnen,16,16 - Rosental,24,29,27,32,24,66,22,29,153,Kleinriehen-Süd,160,Rosental,0,0,0,0,0,0,0,0,1,1,37,62,0,0
15,15 - Hirzbrunnen,16,16 - Rosental,24,29,27,32,24,66,22,29,153,Kleinriehen-Süd,161,Messe,5,8,6,5,4,1,3,5,1,1,37,62,5,14
15,15 - Hirzbrunnen,16,16 - Rosental,24,29,27,32,24,66,22,29,153,Kleinriehen-Süd,162,Erlenmatt,0,1,0,1,1,16,3,5,1,1,37,62,7,6
15,15 - Hirzbrunnen,17,17 - Matthäus,42,41,54,54,24,34,32,44,153,Kleinriehen-Süd,171,Flora,1,1,0,1,1,1,0,1,1,1,34,41,0,0
15,15 - Hirzbrunnen,17,17 - Matthäus,42,41,54,54,24,34,32,44,153,Kleinriehen-Süd,172,Dreirosen,2,0,2,10,2,1,2,2,1,1,34,41,3,2
15,15 - Hirzbrunnen,17,17 - Matthäus,42,41,54,54,24,34,32,44,153,Kleinriehen-Süd,173,Haltingerstrasse,0,2,1,0,0,0,1,4,1,1,34,41,2,4
15,15 - Hirzbrunnen,17,17 - Matthäus,42,41,54,54,24,34,32,44,153,Kleinriehen-Süd,174,Bläsi,17,6,6,2,0,3,7,2,1,1,34,41,7,9
15,15 - Hirzbrunnen,17,17 - Matthäus,42,41,54,54,24,34,32,44,153,Kleinriehen-Süd,175,Am Riehenring,0,0,0,0,0,0,0,0,1,1,34,41,0,0
15,15 - Hirzbrunnen,17,17 - Matthäus,42,41,54,54,24,34,32,44,153,Kleinriehen-Süd,176,Efringerstrasse,0,0,0,0,0,0,0,0,1,1,34,41,0,0
15,15 - Hirzbrunnen,18,18 - Klybeck,21,26,19,21,11,21,17,13,153,Kleinriehen-Süd,180,Klybeck,6,3,3,7,5,3,6,4,1,1,16,19,5,1
15,15 - Hirzbrunnen,19,19 - Kleinhüningen,14,13,20,8,12,6,4,8,153,Kleinriehen-Süd,190,Kleinhüningen,7,3,5,5,1,3,2,3,1,1,6,8,3,5
15,15 - Hirzbrunnen,20,20 - Riehen,97,73,65,50,44,88,95,106,153,Kleinriehen-Süd,201,Riehen-Dorf,1,1,2,5,0,3,2,13,1,1,69,93,8,5
15,15 - Hirzbrunnen,20,20 - Riehen,97,73,65,50,44,88,95,106,153,Kleinriehen-Süd,202,Stettenfeld,0,0,1,0,4,4,7,2,1,1,69,93,2,1
15,15 - Hirzbrunnen,20,20 - Riehen,97,73,65,50,44,88,95,106,153,Kleinriehen-Süd,203,Bischoffhöhe,4,1,0,1,1,1,4,9,1,1,69,93,0,2
15,15 - Hirzbrunnen,20,20 - Riehen,97,73,65,50,44,88,95,106,153,Kleinriehen-Süd,204,Moos,0,0,1,0,1,0,3,0,1,1,69,93,0,1
15,15 - Hirzbrunnen,20,20 - Riehen,97,73,65,50,44,88,95,106,153,Kleinriehen-Süd,205,Wenken,6,6,0,0,0,0,3,0,1,1,69,93,3,0
15,15 - Hirzbrunnen,20,20 - Riehen,97,73,65,50,44,88,95,106,153,Kleinriehen-Süd,206,Kornfeld,0,3,2,0,3,0,5,4,1,1,69,93,5,0
15,15 - Hirzbrunnen,20,20 - Riehen,97,73,65,50,44,88,95,106,153,Kleinriehen-Süd,207,Niederholz,24,17,20,10,11,15,8,25,1,1,69,93,7,21
15,15 - Hirzbrunnen,20,20 - Riehen,97,73,65,50,44,88,95,106,153,Kleinriehen-Süd,208,Pfaffenloh,4,6,0,1,0,0,7,0,1,1,69,93,0,6
15,15 - Hirzbrunnen,30,30 - Bettingen,1,4,1,4,5,3,0,3,153,Kleinriehen-Süd,301,Bettingen-Dorf,0,0,0,0,4,1,0,0,1,1,4,0,3,0
15,15 - Hirzbrunnen,30,30 - Bettingen,1,4,1,4,5,3,0,3,153,Kleinriehen-Süd,302,Chrischona,0,0,0,0,0,0,0,0,1,1,4,0,0,0
16,16 - Rosental,1,1 - Altstadt Grossbasel,12,2,9,9,5,7,4,5,160,Rosental,11,Burgviertel,0,0,0,0,0,0,0,0,1,1,8,5,0,0
16,16 - Rosental,1,1 - Altstadt Grossbasel,12,2,9,9,5,7,4,5,160,Rosental,12,Geschäftsviertel,0,0,0,0,0,0,0,0,1,1,8,5,0,0
16,16 - Rosental,1,1 - Altstadt Grossbasel,12,2,9,9,5,7,4,5,160,Rosental,13,Leonhard,0,0,0,0,0,0,0,0,1,1,8,5,0,0
16,16 - Rosental,1,1 - Altstadt Grossbasel,12,2,9,9,5,7,4,5,160,Rosental,14,Peter,0,0,0,0,0,0,0,0,1,1,8,5,0,0
16,16 - Rosental,2,2 - Vorstädte,20,13,10,12,13,25,21,20,160,Rosental,21,St. Johann und Uni,0,0,0,0,0,0,0,0,1,1,16,28,0,0
16,16 - Rosental,2,2 - Vorstädte,20,13,10,12,13,25,21,20,160,Rosental,22,Spalen,0,0,0,0,0,0,0,0,1,1,16,28,0,0
16,16 - Rosental,2,2 - Vorstädte,20,13,10,12,13,25,21,20,160,Rosental,23,Steinen,0,0,0,0,0,0,0,0,1,1,16,28,0,0
16,16 - Rosental,2,2 - Vorstädte,20,13,10,12,13,25,21,20,160,Rosental,24,Aeschen,0,0,0,0,0,0,0,0,1,1,16,28,0,0
16,16 - Rosental,2,2 - Vorstädte,20,13,10,12,13,25,21,20,160,Rosental,25,Alban,0,0,0,0,0,0,0,0,1,1,16,28,0,0
16,16 - Rosental,2,2 - Vorstädte,20,13,10,12,13,25,21,20,160,Rosental,26,Albantal,0,0,0,0,0,0,0,0,1,1,16,28,0,0
16,16 - Rosental,3,3 - Am Ring,38,34,26,38,28,19,26,49,160,Rosental,31,St. Johann,0,0,0,0,0,0,0,0,1,1,61,31,0,0
16,16 - Rosental,3,3 - Am Ring,38,34,26,38,28,19,26,49,160,Rosental,32,Spalen,0,0,0,0,0,0,0,0,1,1,61,31,0,0
16,16 - Rosental,3,3 - Am Ring,38,34,26,38,28,19,26,49,160,Rosental,33,Steinen,0,0,0,0,0,0,0,0,1,1,61,31,0,0
16,16 - Rosental,3,3 - Am Ring,38,34,26,38,28,19,26,49,160,Rosental,34,Markthalle,0,0,0,0,0,0,0,0,1,1,61,31,0,0
16,16 - Rosental,4,4 - Breite,27,35,13,19,17,22,48,17,160,Rosental,41,Züricherstrasse,0,0,0,0,0,0,0,0,1,1,24,23,0,0
16,16 - Rosental,4,4 - Breite,27,35,13,19,17,22,48,17,160,Rosental,42,Lehenmatte,0,0,0,0,0,0,0,0,1,1,24,23,0,0
16,16 - Rosental,5,5 - St. Alban,31,17,34,29,35,45,36,47,160,Rosental,51,Heumatt,0,0,0,0,0,0,0,0,1,1,46,26,0,0
16,16 - Rosental,5,5 - St. Alban,31,17,34,29,35,45,36,47,160,Rosental,52,Peter Merian,0,0,0,0,0,0,0,0,1,1,46,26,0,0
16,16 - Rosental,5,5 - St. Alban,31,17,34,29,35,45,36,47,160,Rosental,53,Luftmatt,0,0,0,0,0,0,0,0,1,1,46,26,0,0
16,16 - Rosental,5,5 - St. Alban,31,17,34,29,35,45,36,47,160,Rosental,54,Gellert,0,0,0,0,0,0,0,0,1,1,46,26,0,0
16,16 - Rosental,5,5 - St. Alban,31,17,34,29,35,45,36,47,160,Rosental,55,St. Jakob-Dreispitz,0,0,0,0,0,0,0,0,1,1,46,26,0,0
16,16 - Rosental,6,6 - Gundeldingen,35,18,42,44,34,39,59,57,160,Rosental,61,Margarethen,0,0,0,0,0,0,0,0,1,1,58,54,0,0
16,16 - Rosental,6,6 - Gundeldingen,35,18,42,44,34,39,59,57,160,Rosental,62,Thierstein,0,0,0,0,0,0,0,0,1,1,58,54,0,0
16,16 - Rosental,6,6 - Gundeldingen,35,18,42,44,34,39,59,57,160,Rosental,63,Delsbergerallee,0,0,0,0,0,0,0,0,1,1,58,54,0,0
16,16 - Rosental,7,7 - Bruderholz,32,9,17,8,15,8,23,33,160,Rosental,71,Thiersteinerrain,0,0,0,0,0,0,0,0,1,1,23,13,0,0
16,16 - Rosental,7,7 - Bruderholz,32,9,17,8,15,8,23,33,160,Rosental,72,Batterie-Nord,0,0,0,0,0,0,0,0,1,1,23,13,0,0
16,16 - Rosental,7,7 - Bruderholz,32,9,17,8,15,8,23,33,160,Rosental,73,Batterie-Süd,0,0,0,0,0,0,0,0,1,1,23,13,0,0
16,16 - Rosental,8,8 - Bachletten,15,12,21,17,17,14,10,15,160,Rosental,81,Paulus,0,0,0,0,0,0,0,0,1,1,36,25,0,0
16,16 - Rosental,8,8 - Bachletten,15,12,21,17,17,14,10,15,160,Rosental,82,Bernerring,0,0,0,0,0,0,0,0,1,1,36,25,0,0
16,16 - Rosental,8,8 - Bachletten,15,12,21,17,17,14,10,15,160,Rosental,83,Holee,0,0,0,0,0,0,0,0,1,1,36,25,0,0
16,16 - Rosental,8,8 - Bachletten,15,12,21,17,17,14,10,15,160,Rosental,84,Schützenmatte,0,0,0,0,0,0,0,0,1,1,36,25,0,0
16,16 - Rosental,8,8 - Bachletten,15,12,21,17,17,14,10,15,160,Rosental,85,Weiherhof,0,0,0,0,0,0,0,0,1,1,36,25,0,0
16,16 - Rosental,9,9 - Gotthelf,13,9,10,7,8,14,15,27,160,Rosental,91,Blauen,0,0,0,0,0,0,0,0,1,1,20,22,0,0
16,16 - Rosental,9,9 - Gotthelf,13,9,10,7,8,14,15,27,160,Rosental,92,Gottfried Keller,0,0,0,0,0,0,0,0,1,1,20,22,0,0
16,16 - Rosental,10,10 - Iselin,34,53,26,40,40,37,44,72,160,Rosental,101,Oekolampad,0,0,0,0,0,0,0,0,1,1,55,59,0,0
16,16 - Rosental,10,10 - Iselin,34,53,26,40,40,37,44,72,160,Rosental,102,Wasgenring-Ost,0,0,0,0,0,0,0,0,1,1,55,59,0,0
16,16 - Rosental,10,10 - Iselin,34,53,26,40,40,37,44,72,160,Rosental,103,Wasgenring-West,0,0,0,0,0,0,0,0,1,1,55,59,0,0
16,16 - Rosental,11,11 - St. Johann,65,65,53,101,102,69,81,88,160,Rosental,111,Pestalozzi,0,0,0,0,0,0,0,0,1,1,52,107,0,0
16,16 - Rosental,11,11 - St. Johann,65,65,53,101,102,69,81,88,160,Rosental,112,Kannenfeld,0,0,0,0,0,0,0,0,1,1,52,107,0,0
16,16 - Rosental,11,11 - St. Johann,65,65,53,101,102,69,81,88,160,Rosental,113,Landskron,0,0,0,0,0,0,0,0,1,1,52,107,0,0
16,16 - Rosental,11,11 - St. Johann,65,65,53,101,102,69,81,88,160,Rosental,114,Lysbüchel,0,0,0,0,0,0,0,0,1,1,52,107,0,0
16,16 - Rosental,11,11 - St. Johann,65,65,53,101,102,69,81,88,160,Rosental,115,Friedmatt,0,0,0,0,0,0,0,0,1,1,52,107,0,0
16,16 - Rosental,12,12 - Altstadt Kleinbasel,23,9,15,16,19,20,21,19,160,Rosental,121,Theodor,0,0,0,0,0,0,0,0,1,1,12,14,0,0
16,16 - Rosental,12,12 - Altstadt Kleinbasel,23,9,15,16,19,20,21,19,160,Rosental,122,Klingental,0,0,0,0,0,0,0,0,1,1,12,14,0,0
16,16 - Rosental,13,13 - Clara,30,34,40,28,27,37,38,39,160,Rosental,131,Clarahof,0,0,0,0,0,0,0,0,1,1,31,28,0,0
16,16 - Rosental,13,13 - Clara,30,34,40,28,27,37,38,39,160,Rosental,132,Claramatte,0,0,0,0,0,0,0,0,1,1,31,28,0,0
16,16 - Rosental,14,14 - Wettstein,26,38,18,33,34,24,35,45,160,Rosental,141,Rosengarten,0,0,0,0,0,0,0,0,1,1,55,38,0,0
16,16 - Rosental,14,14 - Wettstein,26,38,18,33,34,24,35,45,160,Rosental,142,Solitude,0,0,0,0,0,0,0,0,1,1,55,38,0,0
16,16 - Rosental,15,15 - Hirzbrunnen,28,64,29,49,63,24,65,55,160,Rosental,151,Eglisee,0,0,0,0,0,0,0,0,1,1,59,56,0,0
16,16 - Rosental,15,15 - Hirzbrunnen,28,64,29,49,63,24,65,55,160,Rosental,152,Kleinriehen-Nord,0,0,0,0,0,0,0,0,1,1,59,56,0,0
16,16 - Rosental,15,15 - Hirzbrunnen,28,64,29,49,63,24,65,55,160,Rosental,153,Kleinriehen-Süd,0,0,0,0,0,0,0,0,1,1,59,56,0,0
16,16 - Rosental,16,16 - Rosental,137,140,147,154,121,197,171,228,160,Rosental,160,Rosental,0,1,0,0,0,0,0,0,1,1,224,239,0,0
16,16 - Rosental,16,16 - Rosental,137,140,147,154,121,197,171,228,160,Rosental,161,Messe,0,0,0,0,0,0,0,0,1,1,224,239,0,0
16,16 - Rosental,16,16 - Rosental,137,140,147,154,121,197,171,228,160,Rosental,162,Erlenmatt,0,0,0,0,0,0,0,0,1,1,224,239,0,0
16,16 - Rosental,17,17 - Matthäus,128,178,105,114,79,85,118,116,160,Rosental,171,Flora,0,0,0,0,0,0,0,0,1,1,124,101,0,0
16,16 - Rosental,17,17 - Matthäus,128,178,105,114,79,85,118,116,160,Rosental,172,Dreirosen,0,0,0,0,0,0,0,0,1,1,124,101,0,0
16,16 - Rosental,17,17 - Matthäus,128,178,105,114,79,85,118,116,160,Rosental,173,Haltingerstrasse,0,0,0,0,0,0,0,0,1,1,124,101,0,0
16,16 - Rosental,17,17 - Matthäus,128,178,105,114,79,85,118,116,160,Rosental,174,Bläsi,0,0,0,0,0,0,0,0,1,1,124,101,0,0
16,16 - Rosental,17,17 - Matthäus,128,178,105,114,79,85,118,116,160,Rosental,175,Am Riehenring,0,0,0,0,0,0,0,0,1,1,124,101,0,0
16,16 - Rosental,17,17 - Matthäus,128,178,105,114,79,85,118,116,160,Rosental,176,Efringerstrasse,0,0,0,0,0,0,0,0,1,1,124,101,0,0
16,16 - Rosental,18,18 - Klybeck,16,33,32,32,29,22,31,40,160,Rosental,180,Klybeck,0,0,0,0,0,0,0,0,1,1,30,27,0,0
16,16 - Rosental,19,19 - Kleinhüningen,8,8,11,11,13,8,9,11,160,Rosental,190,Kleinhüningen,0,0,0,0,0,0,0,0,1,1,16,11,0,0
16,16 - Rosental,20,20 - Riehen,47,36,38,30,67,64,52,87,160,Rosental,201,Riehen-Dorf,0,0,0,0,0,0,0,0,1,1,88,66,0,0
16,16 - Rosental,20,20 - Riehen,47,36,38,30,67,64,52,87,160,Rosental,202,Stettenfeld,0,0,0,0,0,0,0,0,1,1,88,66,0,0
16,16 - Rosental,20,20 - Riehen,47,36,38,30,67,64,52,87,160,Rosental,203,Bischoffhöhe,0,0,0,0,0,0,0,0,1,1,88,66,0,0
16,16 - Rosental,20,20 - Riehen,47,36,38,30,67,64,52,87,160,Rosental,204,Moos,0,0,0,0,0,0,0,0,1,1,88,66,0,0
16,16 - Rosental,20,20 - Riehen,47,36,38,30,67,64,52,87,160,Rosental,205,Wenken,0,0,0,0,0,0,0,0,1,1,88,66,0,0
16,16 - Rosental,20,20 - Riehen,47,36,38,30,67,64,52,87,160,Rosental,206,Kornfeld,0,0,0,0,0,0,0,0,1,1,88,66,0,0
16,16 - Rosental,20,20 - Riehen,47,36,38,30,67,64,52,87,160,Rosental,207,Niederholz,0,0,0,0,0,0,0,0,1,1,88,66,0,0
16,16 - Rosental,20,20 - Riehen,47,36,38,30,67,64,52,87,160,Rosental,208,Pfaffenloh,0,0,0,0,0,0,0,0,1,1,88,66,0,0
16,16 - Rosental,30,30 - Bettingen,6,2,0,0,1,2,2,2,160,Rosental,301,Bettingen-Dorf,0,0,0,0,0,0,0,0,1,1,2,5,0,0
16,16 - Rosental,30,30 - Bettingen,6,2,0,0,1,2,2,2,160,Rosental,302,Chrischona,0,0,0,0,0,0,0,0,1,1,2,5,0,0
16,16 - Rosental,1,1 - Altstadt Grossbasel,12,2,9,9,5,7,4,5,161,Messe,11,Burgviertel,2,0,3,2,1,1,1,1,1,1,8,5,1,3
16,16 - Rosental,1,1 - Altstadt Grossbasel,12,2,9,9,5,7,4,5,161,Messe,12,Geschäftsviertel,2,0,1,4,0,2,0,0,1,1,8,5,0,1
16,16 - Rosental,1,1 - Altstadt Grossbasel,12,2,9,9,5,7,4,5,161,Messe,13,Leonhard,2,0,1,0,2,2,1,0,1,1,8,5,1,0
16,16 - Rosental,1,1 - Altstadt Grossbasel,12,2,9,9,5,7,4,5,161,Messe,14,Peter,2,1,1,0,1,0,1,0,1,1,8,5,3,0
16,16 - Rosental,2,2 - Vorstädte,20,13,10,12,13,25,21,20,161,Messe,21,St. Johann und Uni,4,6,4,1,1,8,6,2,1,1,16,28,1,2
16,16 - Rosental,2,2 - Vorstädte,20,13,10,12,13,25,21,20,161,Messe,22,Spalen,5,3,0,0,0,0,1,2,1,1,16,28,2,1
16,16 - Rosental,2,2 - Vorstädte,20,13,10,12,13,25,21,20,161,Messe,23,Steinen,6,2,4,1,2,6,2,3,1,1,16,28,2,1
16,16 - Rosental,2,2 - Vorstädte,20,13,10,12,13,25,21,20,161,Messe,24,Aeschen,0,0,0,5,1,1,3,6,1,1,16,28,0,2
16,16 - Rosental,2,2 - Vorstädte,20,13,10,12,13,25,21,20,161,Messe,25,Alban,3,2,1,3,2,3,0,0,1,1,16,28,6,10
16,16 - Rosental,2,2 - Vorstädte,20,13,10,12,13,25,21,20,161,Messe,26,Albantal,0,0,0,0,0,0,0,1,1,1,16,28,0,0
16,16 - Rosental,3,3 - Am Ring,38,34,26,38,28,19,26,49,161,Messe,31,St. Johann,4,9,2,8,8,8,7,11,1,1,61,31,12,10
16,16 - Rosental,3,3 - Am Ring,38,34,26,38,28,19,26,49,161,Messe,32,Spalen,15,8,10,9,4,1,3,4,1,1,61,31,9,2
16,16 - Rosental,3,3 - Am Ring,38,34,26,38,28,19,26,49,161,Messe,33,Steinen,14,5,11,11,2,7,4,16,1,1,61,31,10,8
16,16 - Rosental,3,3 - Am Ring,38,34,26,38,28,19,26,49,161,Messe,34,Markthalle,0,0,0,0,1,0,1,0,1,1,61,31,0,1
16,16 - Rosental,4,4 - Breite,27,35,13,19,17,22,48,17,161,Messe,41,Züricherstrasse,9,12,7,10,9,6,5,6,1,1,24,23,9,7
16,16 - Rosental,4,4 - Breite,27,35,13,19,17,22,48,17,161,Messe,42,Lehenmatte,15,21,5,8,4,11,38,9,1,1,24,23,9,15
16,16 - Rosental,5,5 - St. Alban,31,17,34,29,35,45,36,47,161,Messe,51,Heumatt,0,0,0,0,1,0,0,0,1,1,46,26,0,0
16,16 - Rosental,5,5 - St. Alban,31,17,34,29,35,45,36,47,161,Messe,52,Peter Merian,3,2,2,4,5,5,2,3,1,1,46,26,2,1
16,16 - Rosental,5,5 - St. Alban,31,17,34,29,35,45,36,47,161,Messe,53,Luftmatt,12,5,9,11,5,15,12,17,1,1,46,26,10,8
16,16 - Rosental,5,5 - St. Alban,31,17,34,29,35,45,36,47,161,Messe,54,Gellert,4,0,7,3,7,2,2,5,1,1,46,26,1,0
16,16 - Rosental,5,5 - St. Alban,31,17,34,29,35,45,36,47,161,Messe,55,St. Jakob-Dreispitz,1,3,4,0,1,0,0,2,1,1,46,26,2,1
16,16 - Rosental,6,6 - Gundeldingen,35,18,42,44,34,39,59,57,161,Messe,61,Margarethen,7,5,13,2,11,7,19,15,1,1,58,54,10,10
16,16 - Rosental,6,6 - Gundeldingen,35,18,42,44,34,39,59,57,161,Messe,62,Thierstein,13,8,18,24,13,13,19,17,1,1,58,54,13,12
16,16 - Rosental,6,6 - Gundeldingen,35,18,42,44,34,39,59,57,161,Messe,63,Delsbergerallee,13,4,6,7,4,13,10,13,1,1,58,54,9,13
16,16 - Rosental,7,7 - Bruderholz,32,9,17,8,15,8,23,33,161,Messe,71,Thiersteinerrain,16,3,2,0,5,6,7,8,1,1,23,13,6,5
16,16 - Rosental,7,7 - Bruderholz,32,9,17,8,15,8,23,33,161,Messe,72,Batterie-Nord,8,1,3,5,0,1,2,0,1,1,23,13,6,0
16,16 - Rosental,7,7 - Bruderholz,32,9,17,8,15,8,23,33,161,Messe,73,Batterie-Süd,3,0,0,0,0,0,0,0,1,1,23,13,0,0
16,16 - Rosental,8,8 - Bachletten,15,12,21,17,17,14,10,15,161,Messe,81,Paulus,3,3,3,0,3,2,4,4,1,1,36,25,7,5
16,16 - Rosental,8,8 - Bachletten,15,12,21,17,17,14,10,15,161,Messe,82,Bernerring,2,1,3,1,0,0,0,0,1,1,36,25,2,0
16,16 - Rosental,8,8 - Bachletten,15,12,21,17,17,14,10,15,161,Messe,83,Holee,6,3,7,2,4,0,1,6,1,1,36,25,1,0
16,16 - Rosental,8,8 - Bachletten,15,12,21,17,17,14,10,15,161,Messe,84,Schützenmatte,0,0,2,2,5,3,0,1,1,1,36,25,0,2
16,16 - Rosental,8,8 - Bachletten,15,12,21,17,17,14,10,15,161,Messe,85,Weiherhof,2,4,1,5,1,5,4,2,1,1,36,25,11,4
16,16 - Rosental,9,9 - Gotthelf,13,9,10,7,8,14,15,27,161,Messe,91,Blauen,5,5,8,6,5,12,5,19,1,1,20,22,11,9
16,16 - Rosental,9,9 - Gotthelf,13,9,10,7,8,14,15,27,161,Messe,92,Gottfried Keller,1,1,0,0,0,1,2,6,1,1,20,22,3,4
16,16 - Rosental,10,10 - Iselin,34,53,26,40,40,37,44,72,161,Messe,101,Oekolampad,12,20,10,17,15,9,13,21,1,1,55,59,15,19
16,16 - Rosental,10,10 - Iselin,34,53,26,40,40,37,44,72,161,Messe,102,Wasgenring-Ost,9,3,9,8,7,8,3,8,1,1,55,59,11,12
16,16 - Rosental,10,10 - Iselin,34,53,26,40,40,37,44,72,161,Messe,103,Wasgenring-West,10,24,4,9,16,17,17,22,1,1,55,59,19,16
16,16 - Rosental,11,11 - St. Johann,65,65,53,101,102,69,81,88,161,Messe,111,Pestalozzi,12,4,6,12,11,4,11,15,1,1,52,107,4,17
16,16 - Rosental,11,11 - St. Johann,65,65,53,101,102,69,81,88,161,Messe,112,Kannenfeld,2,4,4,4,9,4,7,5,1,1,52,107,3,7
16,16 - Rosental,11,11 - St. Johann,65,65,53,101,102,69,81,88,161,Messe,113,Landskron,25,30,15,34,41,27,36,37,1,1,52,107,20,48
16,16 - Rosental,11,11 - St. Johann,65,65,53,101,102,69,81,88,161,Messe,114,Lysbüchel,10,5,4,15,10,13,2,6,1,1,52,107,7,10
16,16 - Rosental,11,11 - St. Johann,65,65,53,101,102,69,81,88,161,Messe,115,Friedmatt,5,8,12,10,13,2,5,6,1,1,52,107,3,3
16,16 - Rosental,12,12 - Altstadt Kleinbasel,23,9,15,16,19,20,21,19,161,Messe,121,Theodor,12,3,9,8,12,4,8,12,1,1,12,14,6,4
16,16 - Rosental,12,12 - Altstadt Kleinbasel,23,9,15,16,19,20,21,19,161,Messe,122,Klingental,7,5,3,2,7,6,9,3,1,1,12,14,4,6
16,16 - Rosental,13,13 - Clara,30,34,40,28,27,37,38,39,161,Messe,131,Clarahof,7,5,13,8,6,10,11,9,1,1,31,28,4,2
16,16 - Rosental,13,13 - Clara,30,34,40,28,27,37,38,39,161,Messe,132,Claramatte,17,21,26,19,20,21,14,27,1,1,31,28,19,19
16,16 - Rosental,14,14 - Wettstein,26,38,18,33,34,24,35,45,161,Messe,141,Rosengarten,10,24,2,13,14,10,5,10,1,1,55,38,13,17
16,16 - Rosental,14,14 - Wettstein,26,38,18,33,34,24,35,45,161,Messe,142,Solitude,15,14,15,11,15,10,23,17,1,1,55,38,22,9
