"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","regionflow_2016","regionflow_2017","origin_iso","origin_name","destination_iso","destination_name","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","countryflow_2016","countryflow_2017","origin_show","destination_show","regionflow_2018","regionflow_2019","countryflow_2018","countryflow_2019"
18,18 - Klybeck,20,20 - Riehen,16,7,14,9,18,20,11,12,180,Klybeck,208,Pfaffenloh,3,2,1,0,2,4,5,0,1,1,14,27,1,1
18,18 - Klybeck,30,30 - Bettingen,1,0,0,0,1,0,0,0,180,Klybeck,301,Bettingen-Dorf,0,0,0,0,1,0,0,0,1,1,0,0,0,0
18,18 - Klybeck,30,30 - Bettingen,1,0,0,0,1,0,0,0,180,Klybeck,302,Chrischona,1,0,0,0,0,0,0,0,1,1,0,0,0,0
19,19 - Kleinhüningen,1,1 - Altstadt Grossbasel,0,0,0,1,2,2,1,3,190,Kleinhüningen,11,Burgviertel,0,0,0,1,2,1,0,0,1,1,1,0,1,0
19,19 - Kleinhüningen,1,1 - Altstadt Grossbasel,0,0,0,1,2,2,1,3,190,Kleinhüningen,12,Geschäftsviertel,0,0,0,0,0,0,0,0,1,1,1,0,0,0
19,19 - Kleinhüningen,1,1 - Altstadt Grossbasel,0,0,0,1,2,2,1,3,190,Kleinhüningen,13,Leonhard,0,0,0,0,0,0,1,0,1,1,1,0,0,0
19,19 - Kleinhüningen,1,1 - Altstadt Grossbasel,0,0,0,1,2,2,1,3,190,Kleinhüningen,14,Peter,0,0,0,0,0,1,0,3,1,1,1,0,0,0
19,19 - Kleinhüningen,2,2 - Vorstädte,3,0,1,1,3,0,0,0,190,Kleinhüningen,21,St. Johann und Uni,2,0,0,1,0,0,0,0,1,1,2,0,0,0
19,19 - Kleinhüningen,2,2 - Vorstädte,3,0,1,1,3,0,0,0,190,Kleinhüningen,22,Spalen,0,0,0,0,0,0,0,0,1,1,2,0,0,0
19,19 - Kleinhüningen,2,2 - Vorstädte,3,0,1,1,3,0,0,0,190,Kleinhüningen,23,Steinen,1,0,0,0,0,0,0,0,1,1,2,0,1,0
19,19 - Kleinhüningen,2,2 - Vorstädte,3,0,1,1,3,0,0,0,190,Kleinhüningen,24,Aeschen,0,0,1,0,0,0,0,0,1,1,2,0,1,0
19,19 - Kleinhüningen,2,2 - Vorstädte,3,0,1,1,3,0,0,0,190,Kleinhüningen,25,Alban,0,0,0,0,2,0,0,0,1,1,2,0,0,0
19,19 - Kleinhüningen,2,2 - Vorstädte,3,0,1,1,3,0,0,0,190,Kleinhüningen,26,Albantal,0,0,0,0,1,0,0,0,1,1,2,0,0,0
19,19 - Kleinhüningen,3,3 - Am Ring,5,9,1,4,4,2,1,3,190,Kleinhüningen,31,St. Johann,2,3,1,2,1,1,0,1,1,1,5,3,3,2
19,19 - Kleinhüningen,3,3 - Am Ring,5,9,1,4,4,2,1,3,190,Kleinhüningen,32,Spalen,1,5,0,1,3,0,1,0,1,1,5,3,2,1
19,19 - Kleinhüningen,3,3 - Am Ring,5,9,1,4,4,2,1,3,190,Kleinhüningen,33,Steinen,1,1,0,1,0,1,0,2,1,1,5,3,0,0
19,19 - Kleinhüningen,3,3 - Am Ring,5,9,1,4,4,2,1,3,190,Kleinhüningen,34,Markthalle,1,0,0,0,0,0,0,0,1,1,5,3,0,0
19,19 - Kleinhüningen,4,4 - Breite,3,5,8,4,5,1,1,6,190,Kleinhüningen,41,Züricherstrasse,3,1,2,1,2,0,0,3,1,1,3,2,0,1
19,19 - Kleinhüningen,4,4 - Breite,3,5,8,4,5,1,1,6,190,Kleinhüningen,42,Lehenmatte,0,4,6,3,3,1,1,3,1,1,3,2,3,1
19,19 - Kleinhüningen,5,5 - St. Alban,0,2,3,4,1,7,2,5,190,Kleinhüningen,51,Heumatt,0,0,0,0,0,0,0,0,1,1,3,0,0,0
19,19 - Kleinhüningen,5,5 - St. Alban,0,2,3,4,1,7,2,5,190,Kleinhüningen,52,Peter Merian,0,0,0,1,0,2,0,1,1,1,3,0,0,0
19,19 - Kleinhüningen,5,5 - St. Alban,0,2,3,4,1,7,2,5,190,Kleinhüningen,53,Luftmatt,0,0,1,3,0,1,1,3,1,1,3,0,1,0
19,19 - Kleinhüningen,5,5 - St. Alban,0,2,3,4,1,7,2,5,190,Kleinhüningen,54,Gellert,0,1,2,0,1,2,1,0,1,1,3,0,2,0
19,19 - Kleinhüningen,5,5 - St. Alban,0,2,3,4,1,7,2,5,190,Kleinhüningen,55,St. Jakob-Dreispitz,0,1,0,0,0,2,0,1,1,1,3,0,0,0
19,19 - Kleinhüningen,6,6 - Gundeldingen,9,1,5,4,3,7,5,8,190,Kleinhüningen,61,Margarethen,1,1,0,1,1,4,1,5,1,1,5,6,2,2
19,19 - Kleinhüningen,6,6 - Gundeldingen,9,1,5,4,3,7,5,8,190,Kleinhüningen,62,Thierstein,7,0,4,0,1,2,3,2,1,1,5,6,1,2
19,19 - Kleinhüningen,6,6 - Gundeldingen,9,1,5,4,3,7,5,8,190,Kleinhüningen,63,Delsbergerallee,1,0,1,3,1,1,1,1,1,1,5,6,2,2
19,19 - Kleinhüningen,7,7 - Bruderholz,1,2,1,0,2,5,0,1,190,Kleinhüningen,71,Thiersteinerrain,1,2,0,0,2,4,0,1,1,1,3,2,3,2
19,19 - Kleinhüningen,7,7 - Bruderholz,1,2,1,0,2,5,0,1,190,Kleinhüningen,72,Batterie-Nord,0,0,1,0,0,1,0,0,1,1,3,2,0,0
19,19 - Kleinhüningen,7,7 - Bruderholz,1,2,1,0,2,5,0,1,190,Kleinhüningen,73,Batterie-Süd,0,0,0,0,0,0,0,0,1,1,3,2,0,0
19,19 - Kleinhüningen,8,8 - Bachletten,1,1,0,0,5,0,1,4,190,Kleinhüningen,81,Paulus,0,0,0,0,1,0,1,0,1,1,2,7,1,1
19,19 - Kleinhüningen,8,8 - Bachletten,1,1,0,0,5,0,1,4,190,Kleinhüningen,82,Bernerring,0,0,0,0,2,0,0,0,1,1,2,7,0,1
19,19 - Kleinhüningen,8,8 - Bachletten,1,1,0,0,5,0,1,4,190,Kleinhüningen,83,Holee,0,0,0,0,2,0,0,3,1,1,2,7,1,1
19,19 - Kleinhüningen,8,8 - Bachletten,1,1,0,0,5,0,1,4,190,Kleinhüningen,84,Schützenmatte,0,0,0,0,0,0,0,0,1,1,2,7,0,0
19,19 - Kleinhüningen,8,8 - Bachletten,1,1,0,0,5,0,1,4,190,Kleinhüningen,85,Weiherhof,1,1,0,0,0,0,0,1,1,1,2,7,0,4
19,19 - Kleinhüningen,9,9 - Gotthelf,2,1,2,0,3,3,2,1,190,Kleinhüningen,91,Blauen,1,1,1,0,3,3,2,0,1,1,0,2,0,0
19,19 - Kleinhüningen,9,9 - Gotthelf,2,1,2,0,3,3,2,1,190,Kleinhüningen,92,Gottfried Keller,1,0,1,0,0,0,0,1,1,1,0,2,0,2
19,19 - Kleinhüningen,10,10 - Iselin,8,6,1,6,3,9,10,15,190,Kleinhüningen,101,Oekolampad,3,3,0,0,0,3,5,2,1,1,4,8,1,1
19,19 - Kleinhüningen,10,10 - Iselin,8,6,1,6,3,9,10,15,190,Kleinhüningen,102,Wasgenring-Ost,2,2,0,4,2,2,0,1,1,1,4,8,0,2
19,19 - Kleinhüningen,10,10 - Iselin,8,6,1,6,3,9,10,15,190,Kleinhüningen,103,Wasgenring-West,3,1,1,2,1,4,5,12,1,1,4,8,3,5
19,19 - Kleinhüningen,11,11 - St. Johann,4,7,5,12,3,3,4,10,190,Kleinhüningen,111,Pestalozzi,2,0,1,3,0,0,0,2,1,1,5,5,3,0
19,19 - Kleinhüningen,11,11 - St. Johann,4,7,5,12,3,3,4,10,190,Kleinhüningen,112,Kannenfeld,0,0,0,1,1,0,0,0,1,1,5,5,0,0
19,19 - Kleinhüningen,11,11 - St. Johann,4,7,5,12,3,3,4,10,190,Kleinhüningen,113,Landskron,1,2,1,8,2,2,3,6,1,1,5,5,1,4
19,19 - Kleinhüningen,11,11 - St. Johann,4,7,5,12,3,3,4,10,190,Kleinhüningen,114,Lysbüchel,1,1,2,0,0,1,0,0,1,1,5,5,0,0
19,19 - Kleinhüningen,11,11 - St. Johann,4,7,5,12,3,3,4,10,190,Kleinhüningen,115,Friedmatt,0,4,1,0,0,0,1,2,1,1,5,5,1,1
19,19 - Kleinhüningen,12,12 - Altstadt Kleinbasel,1,0,5,0,1,0,0,0,190,Kleinhüningen,121,Theodor,1,0,4,0,1,0,0,0,1,1,1,1,0,0
19,19 - Kleinhüningen,12,12 - Altstadt Kleinbasel,1,0,5,0,1,0,0,0,190,Kleinhüningen,122,Klingental,0,0,1,0,0,0,0,0,1,1,1,1,1,1
19,19 - Kleinhüningen,13,13 - Clara,1,0,1,4,3,1,1,4,190,Kleinhüningen,131,Clarahof,0,0,1,1,0,0,0,0,1,1,1,1,0,0
19,19 - Kleinhüningen,13,13 - Clara,1,0,1,4,3,1,1,4,190,Kleinhüningen,132,Claramatte,1,0,0,3,3,1,1,4,1,1,1,1,1,1
19,19 - Kleinhüningen,14,14 - Wettstein,2,1,2,1,1,0,0,2,190,Kleinhüningen,141,Rosengarten,1,1,1,1,1,0,0,1,1,1,2,2,1,0
19,19 - Kleinhüningen,14,14 - Wettstein,2,1,2,1,1,0,0,2,190,Kleinhüningen,142,Solitude,1,0,1,0,0,0,0,1,1,1,2,2,1,2
19,19 - Kleinhüningen,15,15 - Hirzbrunnen,6,5,2,1,2,5,1,10,190,Kleinhüningen,151,Eglisee,0,0,1,0,1,5,0,10,1,1,0,5,0,4
19,19 - Kleinhüningen,15,15 - Hirzbrunnen,6,5,2,1,2,5,1,10,190,Kleinhüningen,152,Kleinriehen-Nord,1,3,0,0,0,0,0,0,1,1,0,5,0,1
19,19 - Kleinhüningen,15,15 - Hirzbrunnen,6,5,2,1,2,5,1,10,190,Kleinhüningen,153,Kleinriehen-Süd,5,2,1,1,1,0,1,0,1,1,0,5,0,0
19,19 - Kleinhüningen,16,16 - Rosental,1,2,1,2,4,10,2,1,190,Kleinhüningen,160,Rosental,0,0,0,0,0,0,0,0,1,1,5,8,0,0
19,19 - Kleinhüningen,16,16 - Rosental,1,2,1,2,4,10,2,1,190,Kleinhüningen,161,Messe,1,1,1,2,4,6,2,1,1,1,5,8,1,1
19,19 - Kleinhüningen,16,16 - Rosental,1,2,1,2,4,10,2,1,190,Kleinhüningen,162,Erlenmatt,0,1,0,0,0,4,0,0,1,1,5,8,4,7
19,19 - Kleinhüningen,17,17 - Matthäus,8,7,6,10,9,6,5,0,190,Kleinhüningen,171,Flora,0,0,0,2,0,1,0,0,1,1,10,5,1,0
19,19 - Kleinhüningen,17,17 - Matthäus,8,7,6,10,9,6,5,0,190,Kleinhüningen,172,Dreirosen,1,2,1,2,0,2,4,0,1,1,10,5,1,0
19,19 - Kleinhüningen,17,17 - Matthäus,8,7,6,10,9,6,5,0,190,Kleinhüningen,173,Haltingerstrasse,3,1,1,1,0,1,0,0,1,1,10,5,0,0
19,19 - Kleinhüningen,17,17 - Matthäus,8,7,6,10,9,6,5,0,190,Kleinhüningen,174,Bläsi,4,4,4,5,9,2,1,0,1,1,10,5,8,5
19,19 - Kleinhüningen,17,17 - Matthäus,8,7,6,10,9,6,5,0,190,Kleinhüningen,175,Am Riehenring,0,0,0,0,0,0,0,0,1,1,10,5,0,0
19,19 - Kleinhüningen,17,17 - Matthäus,8,7,6,10,9,6,5,0,190,Kleinhüningen,176,Efringerstrasse,0,0,0,0,0,0,0,0,1,1,10,5,0,0
19,19 - Kleinhüningen,18,18 - Klybeck,16,31,10,18,12,8,16,28,190,Kleinhüningen,180,Klybeck,16,31,10,18,12,8,16,28,1,1,7,10,7,10
19,19 - Kleinhüningen,19,19 - Kleinhüningen,35,24,28,20,16,19,22,40,190,Kleinhüningen,190,Kleinhüningen,35,24,28,20,16,19,22,40,1,1,22,27,22,27
19,19 - Kleinhüningen,20,20 - Riehen,3,6,1,12,2,11,9,10,190,Kleinhüningen,201,Riehen-Dorf,0,2,0,1,0,1,0,1,1,1,6,2,0,0
19,19 - Kleinhüningen,20,20 - Riehen,3,6,1,12,2,11,9,10,190,Kleinhüningen,202,Stettenfeld,3,0,0,1,0,2,0,0,1,1,6,2,2,0
19,19 - Kleinhüningen,20,20 - Riehen,3,6,1,12,2,11,9,10,190,Kleinhüningen,203,Bischoffhöhe,0,0,0,0,0,4,5,0,1,1,6,2,0,0
19,19 - Kleinhüningen,20,20 - Riehen,3,6,1,12,2,11,9,10,190,Kleinhüningen,204,Moos,0,0,0,0,0,0,1,1,1,1,6,2,0,0
19,19 - Kleinhüningen,20,20 - Riehen,3,6,1,12,2,11,9,10,190,Kleinhüningen,205,Wenken,0,0,0,0,0,0,1,0,1,1,6,2,0,0
19,19 - Kleinhüningen,20,20 - Riehen,3,6,1,12,2,11,9,10,190,Kleinhüningen,206,Kornfeld,0,3,0,0,0,0,0,0,1,1,6,2,0,0
19,19 - Kleinhüningen,20,20 - Riehen,3,6,1,12,2,11,9,10,190,Kleinhüningen,207,Niederholz,0,1,1,10,0,4,0,6,1,1,6,2,4,2
19,19 - Kleinhüningen,20,20 - Riehen,3,6,1,12,2,11,9,10,190,Kleinhüningen,208,Pfaffenloh,0,0,0,0,2,0,2,2,1,1,6,2,0,0
19,19 - Kleinhüningen,30,30 - Bettingen,0,0,0,0,0,0,0,0,190,Kleinhüningen,301,Bettingen-Dorf,0,0,0,0,0,0,0,0,1,1,0,0,0,0
19,19 - Kleinhüningen,30,30 - Bettingen,0,0,0,0,0,0,0,0,190,Kleinhüningen,302,Chrischona,0,0,0,0,0,0,0,0,1,1,0,0,0,0
20,20 - Riehen,1,1 - Altstadt Grossbasel,14,10,8,8,4,18,15,10,201,Riehen-Dorf,11,Burgviertel,0,0,0,0,0,1,4,2,1,1,8,7,1,1
20,20 - Riehen,1,1 - Altstadt Grossbasel,14,10,8,8,4,18,15,10,201,Riehen-Dorf,12,Geschäftsviertel,0,0,0,0,0,0,0,0,1,1,8,7,1,0
20,20 - Riehen,1,1 - Altstadt Grossbasel,14,10,8,8,4,18,15,10,201,Riehen-Dorf,13,Leonhard,0,0,0,0,0,1,0,0,1,1,8,7,0,2
20,20 - Riehen,1,1 - Altstadt Grossbasel,14,10,8,8,4,18,15,10,201,Riehen-Dorf,14,Peter,2,1,0,0,1,1,4,1,1,1,8,7,0,0
20,20 - Riehen,2,2 - Vorstädte,19,9,16,17,24,19,19,14,201,Riehen-Dorf,21,St. Johann und Uni,3,0,0,0,0,0,1,1,1,1,13,10,1,1
20,20 - Riehen,2,2 - Vorstädte,19,9,16,17,24,19,19,14,201,Riehen-Dorf,22,Spalen,0,0,0,0,0,0,0,1,1,1,13,10,0,0
20,20 - Riehen,2,2 - Vorstädte,19,9,16,17,24,19,19,14,201,Riehen-Dorf,23,Steinen,0,1,0,1,2,0,0,0,1,1,13,10,0,0
20,20 - Riehen,2,2 - Vorstädte,19,9,16,17,24,19,19,14,201,Riehen-Dorf,24,Aeschen,1,0,1,0,0,0,1,1,1,1,13,10,1,0
20,20 - Riehen,2,2 - Vorstädte,19,9,16,17,24,19,19,14,201,Riehen-Dorf,25,Alban,0,0,1,0,1,2,0,1,1,1,13,10,0,0
20,20 - Riehen,2,2 - Vorstädte,19,9,16,17,24,19,19,14,201,Riehen-Dorf,26,Albantal,0,0,0,0,0,0,0,0,1,1,13,10,0,0
20,20 - Riehen,3,3 - Am Ring,11,27,14,32,29,30,27,15,201,Riehen-Dorf,31,St. Johann,0,1,2,1,0,1,2,2,1,1,10,25,2,0
20,20 - Riehen,3,3 - Am Ring,11,27,14,32,29,30,27,15,201,Riehen-Dorf,32,Spalen,0,1,1,1,0,1,2,0,1,1,10,25,2,0
20,20 - Riehen,3,3 - Am Ring,11,27,14,32,29,30,27,15,201,Riehen-Dorf,33,Steinen,3,3,1,0,0,2,2,2,1,1,10,25,0,0
20,20 - Riehen,3,3 - Am Ring,11,27,14,32,29,30,27,15,201,Riehen-Dorf,34,Markthalle,0,0,0,1,1,0,2,0,1,1,10,25,0,0
20,20 - Riehen,4,4 - Breite,22,17,11,17,11,21,22,12,201,Riehen-Dorf,41,Züricherstrasse,0,1,1,1,0,1,1,1,1,1,16,18,0,0
20,20 - Riehen,4,4 - Breite,22,17,11,17,11,21,22,12,201,Riehen-Dorf,42,Lehenmatte,2,2,2,1,2,3,2,2,1,1,16,18,4,0
20,20 - Riehen,5,5 - St. Alban,24,16,22,23,20,19,22,15,201,Riehen-Dorf,51,Heumatt,0,0,0,0,0,0,0,0,1,1,19,30,0,0
20,20 - Riehen,5,5 - St. Alban,24,16,22,23,20,19,22,15,201,Riehen-Dorf,52,Peter Merian,0,0,0,0,0,1,0,0,1,1,19,30,0,1
20,20 - Riehen,5,5 - St. Alban,24,16,22,23,20,19,22,15,201,Riehen-Dorf,53,Luftmatt,1,1,3,2,0,2,9,3,1,1,19,30,1,0
20,20 - Riehen,5,5 - St. Alban,24,16,22,23,20,19,22,15,201,Riehen-Dorf,54,Gellert,0,0,2,2,2,0,0,0,1,1,19,30,0,1
20,20 - Riehen,5,5 - St. Alban,24,16,22,23,20,19,22,15,201,Riehen-Dorf,55,St. Jakob-Dreispitz,1,1,0,0,1,2,0,0,1,1,19,30,1,1
20,20 - Riehen,6,6 - Gundeldingen,22,20,25,33,28,17,25,30,201,Riehen-Dorf,61,Margarethen,0,0,2,2,3,2,2,3,1,1,23,33,0,3
20,20 - Riehen,6,6 - Gundeldingen,22,20,25,33,28,17,25,30,201,Riehen-Dorf,62,Thierstein,3,2,1,0,3,1,1,0,1,1,23,33,3,3
20,20 - Riehen,6,6 - Gundeldingen,22,20,25,33,28,17,25,30,201,Riehen-Dorf,63,Delsbergerallee,3,2,0,3,0,0,0,1,1,1,23,33,4,0
20,20 - Riehen,7,7 - Bruderholz,5,9,15,8,16,13,8,8,201,Riehen-Dorf,71,Thiersteinerrain,0,1,0,1,0,0,0,1,1,1,6,12,0,4
20,20 - Riehen,7,7 - Bruderholz,5,9,15,8,16,13,8,8,201,Riehen-Dorf,72,Batterie-Nord,0,0,0,0,0,0,0,0,1,1,6,12,0,0
20,20 - Riehen,7,7 - Bruderholz,5,9,15,8,16,13,8,8,201,Riehen-Dorf,73,Batterie-Süd,0,0,0,0,0,0,0,0,1,1,6,12,0,0
20,20 - Riehen,8,8 - Bachletten,19,16,13,14,21,14,15,11,201,Riehen-Dorf,81,Paulus,0,0,1,1,1,1,0,0,1,1,19,26,0,0
20,20 - Riehen,8,8 - Bachletten,19,16,13,14,21,14,15,11,201,Riehen-Dorf,82,Bernerring,0,0,0,0,0,0,0,0,1,1,19,26,0,1
20,20 - Riehen,8,8 - Bachletten,19,16,13,14,21,14,15,11,201,Riehen-Dorf,83,Holee,1,0,1,0,2,1,0,1,1,1,19,26,0,0
20,20 - Riehen,8,8 - Bachletten,19,16,13,14,21,14,15,11,201,Riehen-Dorf,84,Schützenmatte,1,2,0,0,0,0,1,0,1,1,19,26,0,0
20,20 - Riehen,8,8 - Bachletten,19,16,13,14,21,14,15,11,201,Riehen-Dorf,85,Weiherhof,1,0,3,0,1,2,0,0,1,1,19,26,1,6
20,20 - Riehen,9,9 - Gotthelf,17,9,5,9,10,12,5,9,201,Riehen-Dorf,91,Blauen,1,0,1,0,1,1,2,1,1,1,7,6,2,3
20,20 - Riehen,9,9 - Gotthelf,17,9,5,9,10,12,5,9,201,Riehen-Dorf,92,Gottfried Keller,1,0,0,0,1,0,0,0,1,1,7,6,0,0
20,20 - Riehen,10,10 - Iselin,28,21,22,26,17,26,16,25,201,Riehen-Dorf,101,Oekolampad,1,2,3,0,3,1,1,0,1,1,25,21,0,2
20,20 - Riehen,10,10 - Iselin,28,21,22,26,17,26,16,25,201,Riehen-Dorf,102,Wasgenring-Ost,1,3,1,1,0,1,2,2,1,1,25,21,1,1
20,20 - Riehen,10,10 - Iselin,28,21,22,26,17,26,16,25,201,Riehen-Dorf,103,Wasgenring-West,2,1,0,0,0,2,2,1,1,1,25,21,1,0
20,20 - Riehen,11,11 - St. Johann,23,10,28,20,38,22,24,35,201,Riehen-Dorf,111,Pestalozzi,0,0,0,0,0,2,0,0,1,1,29,33,2,2
20,20 - Riehen,11,11 - St. Johann,23,10,28,20,38,22,24,35,201,Riehen-Dorf,112,Kannenfeld,0,0,1,1,0,0,0,0,1,1,29,33,0,0
20,20 - Riehen,11,11 - St. Johann,23,10,28,20,38,22,24,35,201,Riehen-Dorf,113,Landskron,2,2,2,4,3,2,2,4,1,1,29,33,2,2
20,20 - Riehen,11,11 - St. Johann,23,10,28,20,38,22,24,35,201,Riehen-Dorf,114,Lysbüchel,0,0,0,0,0,0,0,0,1,1,29,33,0,1
20,20 - Riehen,11,11 - St. Johann,23,10,28,20,38,22,24,35,201,Riehen-Dorf,115,Friedmatt,0,0,0,1,0,2,1,6,1,1,29,33,2,1
20,20 - Riehen,12,12 - Altstadt Kleinbasel,2,8,6,11,4,8,7,16,201,Riehen-Dorf,121,Theodor,0,2,0,0,0,0,0,1,1,1,10,9,1,1
20,20 - Riehen,12,12 - Altstadt Kleinbasel,2,8,6,11,4,8,7,16,201,Riehen-Dorf,122,Klingental,0,0,0,1,1,0,2,0,1,1,10,9,0,1
20,20 - Riehen,13,13 - Clara,10,13,12,4,10,13,5,5,201,Riehen-Dorf,131,Clarahof,0,0,0,1,0,0,0,1,1,1,15,6,2,0
20,20 - Riehen,13,13 - Clara,10,13,12,4,10,13,5,5,201,Riehen-Dorf,132,Claramatte,1,1,1,1,1,1,0,2,1,1,15,6,2,0
20,20 - Riehen,14,14 - Wettstein,20,18,9,19,32,18,33,10,201,Riehen-Dorf,141,Rosengarten,1,3,0,0,1,3,0,1,1,1,14,27,1,9
20,20 - Riehen,14,14 - Wettstein,20,18,9,19,32,18,33,10,201,Riehen-Dorf,142,Solitude,3,1,1,4,1,0,0,0,1,1,14,27,0,1
20,20 - Riehen,15,15 - Hirzbrunnen,46,60,28,34,42,43,37,21,201,Riehen-Dorf,151,Eglisee,0,1,1,2,0,0,1,0,1,1,34,26,3,0
20,20 - Riehen,15,15 - Hirzbrunnen,46,60,28,34,42,43,37,21,201,Riehen-Dorf,152,Kleinriehen-Nord,2,8,0,2,1,1,2,2,1,1,34,26,0,0
20,20 - Riehen,15,15 - Hirzbrunnen,46,60,28,34,42,43,37,21,201,Riehen-Dorf,153,Kleinriehen-Süd,4,8,1,1,0,0,0,2,1,1,34,26,2,1
20,20 - Riehen,16,16 - Rosental,10,10,12,13,9,24,22,18,201,Riehen-Dorf,160,Rosental,0,0,0,0,0,0,0,0,1,1,35,22,0,0
20,20 - Riehen,16,16 - Rosental,10,10,12,13,9,24,22,18,201,Riehen-Dorf,161,Messe,2,3,0,6,1,0,1,0,1,1,35,22,3,0
20,20 - Riehen,16,16 - Rosental,10,10,12,13,9,24,22,18,201,Riehen-Dorf,162,Erlenmatt,0,0,0,0,0,2,1,2,1,1,35,22,4,1
20,20 - Riehen,17,17 - Matthäus,28,28,33,26,21,30,34,23,201,Riehen-Dorf,171,Flora,0,1,0,0,0,1,1,2,1,1,13,34,1,0
20,20 - Riehen,17,17 - Matthäus,28,28,33,26,21,30,34,23,201,Riehen-Dorf,172,Dreirosen,0,2,1,0,0,1,0,1,1,1,13,34,0,1
20,20 - Riehen,17,17 - Matthäus,28,28,33,26,21,30,34,23,201,Riehen-Dorf,173,Haltingerstrasse,0,0,1,0,3,2,3,1,1,1,13,34,0,2
20,20 - Riehen,17,17 - Matthäus,28,28,33,26,21,30,34,23,201,Riehen-Dorf,174,Bläsi,2,7,0,3,2,2,1,0,1,1,13,34,0,0
20,20 - Riehen,17,17 - Matthäus,28,28,33,26,21,30,34,23,201,Riehen-Dorf,175,Am Riehenring,0,0,0,0,0,0,0,0,1,1,13,34,0,0
20,20 - Riehen,17,17 - Matthäus,28,28,33,26,21,30,34,23,201,Riehen-Dorf,176,Efringerstrasse,0,0,0,0,0,0,0,0,1,1,13,34,0,0
20,20 - Riehen,18,18 - Klybeck,14,7,11,11,14,15,9,8,201,Riehen-Dorf,180,Klybeck,2,0,1,3,4,0,2,0,1,1,9,17,2,1
20,20 - Riehen,19,19 - Kleinhüningen,2,8,6,5,1,1,3,6,201,Riehen-Dorf,190,Kleinhüningen,1,2,0,3,0,0,0,1,1,1,4,3,0,0
20,20 - Riehen,20,20 - Riehen,686,615,580,530,587,463,600,745,201,Riehen-Dorf,201,Riehen-Dorf,36,48,28,37,65,31,65,45,1,1,587,712,38,62
20,20 - Riehen,20,20 - Riehen,686,615,580,530,587,463,600,745,201,Riehen-Dorf,202,Stettenfeld,15,11,8,12,16,14,2,6,1,1,587,712,10,10
20,20 - Riehen,20,20 - Riehen,686,615,580,530,587,463,600,745,201,Riehen-Dorf,203,Bischoffhöhe,17,17,10,8,2,13,8,2,1,1,587,712,0,6
20,20 - Riehen,20,20 - Riehen,686,615,580,530,587,463,600,745,201,Riehen-Dorf,204,Moos,9,17,3,11,9,9,1,3,1,1,587,712,13,6
20,20 - Riehen,20,20 - Riehen,686,615,580,530,587,463,600,745,201,Riehen-Dorf,205,Wenken,12,5,4,1,12,5,0,10,1,1,587,712,3,1
20,20 - Riehen,20,20 - Riehen,686,615,580,530,587,463,600,745,201,Riehen-Dorf,206,Kornfeld,23,10,9,8,7,14,11,10,1,1,587,712,4,0
20,20 - Riehen,20,20 - Riehen,686,615,580,530,587,463,600,745,201,Riehen-Dorf,207,Niederholz,23,9,10,28,12,6,14,23,1,1,587,712,11,23
20,20 - Riehen,20,20 - Riehen,686,615,580,530,587,463,600,745,201,Riehen-Dorf,208,Pfaffenloh,10,7,5,5,3,3,6,4,1,1,587,712,11,9
20,20 - Riehen,30,30 - Bettingen,24,35,19,13,20,10,22,21,201,Riehen-Dorf,301,Bettingen-Dorf,1,3,1,2,1,1,2,0,1,1,18,10,2,5
20,20 - Riehen,30,30 - Bettingen,24,35,19,13,20,10,22,21,201,Riehen-Dorf,302,Chrischona,0,1,0,0,1,0,2,0,1,1,18,10,1,0
20,20 - Riehen,1,1 - Altstadt Grossbasel,14,10,8,8,4,18,15,10,202,Stettenfeld,11,Burgviertel,1,0,2,0,0,2,2,0,1,1,8,7,0,0
20,20 - Riehen,1,1 - Altstadt Grossbasel,14,10,8,8,4,18,15,10,202,Stettenfeld,12,Geschäftsviertel,0,0,0,0,0,1,0,0,1,1,8,7,0,0
20,20 - Riehen,1,1 - Altstadt Grossbasel,14,10,8,8,4,18,15,10,202,Stettenfeld,13,Leonhard,0,2,0,1,0,0,0,0,1,1,8,7,0,0
20,20 - Riehen,1,1 - Altstadt Grossbasel,14,10,8,8,4,18,15,10,202,Stettenfeld,14,Peter,0,0,0,0,0,0,0,0,1,1,8,7,1,1
20,20 - Riehen,2,2 - Vorstädte,19,9,16,17,24,19,19,14,202,Stettenfeld,21,St. Johann und Uni,0,0,4,1,0,0,0,0,1,1,13,10,0,0
20,20 - Riehen,2,2 - Vorstädte,19,9,16,17,24,19,19,14,202,Stettenfeld,22,Spalen,0,0,0,0,0,0,1,0,1,1,13,10,0,0
20,20 - Riehen,2,2 - Vorstädte,19,9,16,17,24,19,19,14,202,Stettenfeld,23,Steinen,0,0,0,0,0,0,0,0,1,1,13,10,0,0
20,20 - Riehen,2,2 - Vorstädte,19,9,16,17,24,19,19,14,202,Stettenfeld,24,Aeschen,0,0,0,0,0,1,0,0,1,1,13,10,0,1
20,20 - Riehen,2,2 - Vorstädte,19,9,16,17,24,19,19,14,202,Stettenfeld,25,Alban,0,0,0,0,0,0,0,0,1,1,13,10,0,1
